・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,太陽光（出力制御量）,風力（実績）,風力（出力制御量）,揚水,連系線
2016/06/26,15:00,12538,0,9147,1470,0,0,2091,0,85,0,-224,-31
2016/06/26,16:00,12595,0,9724,1519,0,0,1331,0,77,0,-134,78
2016/06/26,17:00,12842,0,10694,1568,0,0,494,0,71,0,0,15
2016/06/26,18:00,13011,0,11400,1572,0,0,38,0,71,0,0,-70
2016/06/26,19:00,13403,0,11877,1574,0,0,0,0,67,0,0,-115
2016/06/26,20:00,12916,0,11358,1555,0,0,0,0,49,0,0,-46
2016/06/26,21:00,12299,0,10781,1506,0,0,0,0,38,0,0,-26
2016/06/26,22:00,11654,0,10172,1510,0,0,0,0,45,0,0,-73
2016/06/26,23:00,11129,0,9600,1502,0,0,0,0,29,0,0,-2
2016/06/27,00:00,10409,0,9048,1364,0,0,0,0,19,0,-97,75
2016/06/27,01:00,10033,0,8959,1340,0,0,0,0,18,0,-364,80
2016/06/27,02:00,10126,0,9027,1335,0,0,0,0,18,0,-345,91
2016/06/27,03:00,10415,0,8996,1333,0,0,0,0,17,0,-1,70
2016/06/27,04:00,10598,0,9181,1339,0,0,0,0,9,0,0,69
2016/06/27,05:00,10623,0,9040,1347,0,0,129,0,7,0,-1,101
2016/06/27,06:00,11433,0,9273,1451,0,0,989,0,3,0,-344,61
2016/06/27,07:00,13153,0,10113,1525,0,0,2112,0,1,0,-650,52
2016/06/27,08:00,15902,0,11448,1650,0,0,3106,0,3,0,-284,-21
2016/06/27,09:00,17968,0,12618,1742,0,0,3840,0,4,0,0,-236
2016/06/27,10:00,18725,0,12804,1753,0,0,4347,0,11,0,0,-190
2016/06/27,11:00,18980,0,12833,1762,0,0,4519,0,18,0,0,-152
2016/06/27,12:00,17872,0,12230,1607,0,0,4385,0,30,0,-142,-238
2016/06/27,13:00,19087,0,14270,1707,0,0,3235,0,34,0,0,-159
2016/06/27,14:00,18991,0,15204,1869,0,0,2005,0,23,0,0,-110
2016/06/27,15:00,18445,0,15274,2161,0,0,1093,0,18,0,0,-101
2016/06/27,16:00,18215,0,15299,2277,0,0,533,0,15,0,0,91
2016/06/27,17:00,17410,0,15081,2230,0,0,97,0,8,0,0,-6
2016/06/27,18:00,16999,0,14701,2279,0,0,2,0,6,0,0,11
2016/06/27,19:00,16555,0,14572,1989,0,0,0,0,6,0,0,-12
2016/06/27,20:00,15683,0,13994,1732,0,0,0,0,9,0,0,-52
2016/06/27,21:00,15139,0,13381,1699,0,0,0,0,38,0,0,21
2016/06/27,22:00,14695,0,12887,1641,0,0,0,0,81,0,0,86
2016/06/27,23:00,13926,0,12190,1525,0,0,0,0,76,0,0,135
2016/06/28,00:00,12989,0,11215,1577,0,0,0,0,84,0,0,113
2016/06/28,01:00,12441,0,10560,1651,0,0,0,0,99,0,0,131
2016/06/28,02:00,12317,0,10457,1654,0,0,0,0,104,0,0,102
2016/06/28,03:00,12475,0,10629,1659,0,0,0,0,88,0,0,99
2016/06/28,04:00,12513,0,10737,1618,0,0,0,0,65,0,0,93
2016/06/28,05:00,12449,0,10701,1599,0,0,1,0,49,0,0,99
2016/06/28,06:00,12925,0,11144,1604,0,0,33,0,34,0,0,110
2016/06/28,07:00,14118,0,12158,1664,0,0,129,0,20,0,0,147
2016/06/28,08:00,16301,0,14157,1865,0,0,282,0,14,0,0,-17
2016/06/28,09:00,17685,0,15312,1904,0,0,619,0,13,0,0,-163
2016/06/28,10:00,17801,0,15179,1742,0,0,974,0,13,0,0,-107
2016/06/28,11:00,17851,0,15084,1718,0,0,1097,0,12,0,0,-60
2016/06/28,12:00,16597,0,14033,1512,0,0,1201,0,12,0,0,-161
2016/06/28,13:00,17926,0,14938,1734,0,0,1346,0,12,0,0,-104
2016/06/28,14:00,18047,0,14918,1776,0,0,1395,0,13,0,0,-55
2016/06/28,15:00,17864,0,15219,1836,0,0,974,0,16,0,0,-181
2016/06/28,16:00,17786,0,15203,2016,0,0,583,0,18,0,0,-34
2016/06/28,17:00,17075,0,14908,2170,0,0,139,0,16,0,0,-158
2016/06/28,18:00,16784,0,15012,2028,0,0,1,0,9,0,0,-266
2016/06/28,19:00,16353,0,14789,1772,0,0,0,0,4,0,0,-212
2016/06/28,20:00,15542,0,14159,1706,0,0,0,0,4,0,0,-327
2016/06/28,21:00,14925,0,13372,1707,0,0,0,0,3,0,0,-157
2016/06/28,22:00,14398,0,12564,1689,0,0,0,0,6,0,0,139
2016/06/28,23:00,13692,0,11823,1694,0,0,0,0,6,0,0,169
2016/06/29,00:00,12813,0,11043,1607,0,0,0,0,10,0,0,153
2016/06/29,01:00,12275,0,10574,1537,0,0,0,0,10,0,0,154
2016/06/29,02:00,12246,0,10613,1526,0,0,0,0,10,0,0,97
2016/06/29,03:00,12508,0,10804,1621,0,0,0,0,8,0,0,75
2016/06/29,04:00,12341,0,10721,1609,0,0,0,0,7,0,0,4
2016/06/29,05:00,12123,0,10491,1468,0,0,26,0,8,0,0,130
2016/06/29,06:00,12705,0,10894,1442,0,0,258,0,6,0,0,105
2016/06/29,07:00,13983,0,11798,1451,0,0,598,0,6,0,0,130
2016/06/29,08:00,16323,0,13441,1574,0,0,1095,0,5,0,0,208
2016/06/29,09:00,18013,0,14710,1838,0,0,1602,0,8,0,0,-145
2016/06/29,10:00,18306,0,14827,1760,0,0,1813,0,8,0,0,-102
2016/06/29,11:00,18407,0,14979,1749,0,0,1721,0,14,0,0,-56
2016/06/29,12:00,17174,0,14303,1442,0,0,1528,0,23,0,0,-122
2016/06/29,13:00,18337,0,15409,2138,0,0,902,0,26,0,0,-138
2016/06/29,14:00,18482,0,15693,2463,0,0,525,0,21,0,0,-220
2016/06/29,15:00,18100,0,15544,2416,0,0,326,0,16,0,0,-202
2016/06/29,16:00,18076,0,15595,2461,0,0,159,0,29,0,0,-168
2016/06/29,17:00,17302,0,15126,2015,0,0,46,0,42,0,0,73
2016/06/29,18:00,16939,0,15102,1928,0,0,1,0,33,0,0,-125
2016/06/29,19:00,16380,0,14707,1872,0,0,0,0,22,0,0,-221
2016/06/29,20:00,15495,0,14062,1706,0,0,0,0,18,0,0,-291
2016/06/29,21:00,14876,0,13289,1664,0,0,0,0,18,0,0,-95
2016/06/29,22:00,14287,0,12706,1622,0,0,0,0,22,0,0,-63
2016/06/29,23:00,13644,0,11870,1557,0,0,0,0,27,0,0,190
2016/06/30,00:00,12691,0,10965,1480,0,0,0,0,15,0,0,231
2016/06/30,01:00,12187,0,10515,1455,0,0,0,0,9,0,0,208
2016/06/30,02:00,12134,0,10521,1437,0,0,0,0,3,0,0,173
2016/06/30,03:00,12330,0,10833,1414,0,0,0,0,3,0,0,80
2016/06/30,04:00,12371,0,10727,1545,0,0,0,0,7,0,0,92
2016/06/30,05:00,12139,0,10531,1476,0,0,24,0,9,0,0,99
2016/06/30,06:00,12748,0,10977,1447,0,0,234,0,5,0,0,85
2016/06/30,07:00,14157,0,11763,1529,0,0,714,0,7,0,0,144
2016/06/30,08:00,16535,0,13496,1678,0,0,1271,0,14,0,0,76
2016/06/30,09:00,18332,0,14562,1737,0,0,2103,0,20,0,0,-90
2016/06/30,10:00,18860,0,14907,1721,0,0,2371,0,18,0,0,-157
2016/06/30,11:00,19218,0,14865,1725,0,0,2727,0,12,0,0,-111
2016/06/30,12:00,17950,0,14047,1594,0,0,2560,0,14,0,0,-265
2016/06/30,13:00,19199,0,15488,1899,0,0,1962,0,15,0,0,-165
2016/06/30,14:00,19351,0,15620,2258,0,0,1533,0,25,0,0,-85
2016/06/30,15:00,18974,0,15699,2409,0,0,956,0,27,0,0,-117
2016/06/30,16:00,18829,0,15589,2783,0,0,569,0,30,0,0,-142
2016/06/30,17:00,17936,0,15475,2348,0,0,340,0,23,0,0,-250
2016/06/30,18:00,17564,0,15460,2339,0,0,48,0,24,0,0,-307
2016/06/30,19:00,17245,0,15329,2288,0,0,0,0,22,0,0,-394
2016/06/30,20:00,16432,0,15038,1797,0,0,0,0,21,0,0,-424
2016/06/30,21:00,15624,0,14105,1724,0,0,0,0,19,0,0,-224
2016/06/30,22:00,14924,0,13188,1600,0,0,0,0,21,0,0,115
2016/06/30,23:00,14201,0,12401,1552,0,0,0,0,22,0,0,226
2016/07/01,00:00,13152,0,11382,1532,0,0,0,0,14,0,0,224
2016/07/01,01:00,12486,0,10875,1509,0,0,0,0,13,0,0,89
2016/07/01,02:00,12366,0,10823,1461,0,0,0,0,14,0,0,68
2016/07/01,03:00,12440,0,11046,1311,0,0,0,0,17,0,0,66
2016/07/01,04:00,12327,0,10914,1323,0,0,0,0,22,0,0,68
2016/07/01,05:00,12153,0,10618,1304,0,0,106,0,28,0,0,97
2016/07/01,06:00,12891,0,10690,1330,0,0,758,0,18,0,0,95
2016/07/01,07:00,14469,0,11252,1343,0,0,1814,0,10,0,0,50
2016/07/01,08:00,17106,0,12745,1577,0,0,2833,0,12,0,0,-61
2016/07/01,09:00,19452,0,14441,1621,0,0,3608,0,15,0,0,-233
2016/07/01,10:00,20342,0,14899,1643,0,0,4147,0,14,0,0,-361
2016/07/01,11:00,20626,0,15008,1633,0,0,4269,0,18,0,0,-302
2016/07/01,12:00,19525,0,14357,1349,0,0,4234,0,19,0,0,-434
2016/07/01,13:00,20819,0,15637,1602,0,0,3824,0,18,0,0,-262
2016/07/01,14:00,21028,0,15889,2118,0,0,3212,0,21,0,0,-212
2016/07/01,15:00,20740,0,15815,2632,0,0,2465,0,27,0,0,-199
2016/07/01,16:00,20513,0,15909,3338,0,0,1457,0,26,0,0,-217
2016/07/01,17:00,19137,0,16170,2780,0,0,512,0,18,0,0,-343
2016/07/01,18:00,18385,0,16223,2617,0,0,47,0,14,0,0,-516
2016/07/01,19:00,18056,0,15973,2500,0,0,0,0,16,0,0,-433
2016/07/01,20:00,17093,0,15643,1894,0,0,0,0,10,0,0,-454
2016/07/01,21:00,16299,0,15215,1628,0,0,0,0,8,0,0,-552
2016/07/01,22:00,15465,0,14102,1445,0,0,0,0,4,0,0,-86
2016/07/01,23:00,14794,0,13355,1388,0,0,0,0,5,0,0,46
2016/07/02,00:00,13583,0,12393,1233,0,0,0,0,5,0,0,-48
2016/07/02,01:00,12824,0,11711,1176,0,0,0,0,5,0,0,-68
2016/07/02,02:00,12592,0,11553,1153,0,0,0,0,3,0,0,-117
2016/07/02,03:00,12567,0,11567,1160,0,0,0,0,5,0,0,-165
2016/07/02,04:00,12404,0,11394,1171,0,0,0,0,4,0,0,-165
2016/07/02,05:00,11948,0,10968,1109,0,0,58,0,2,0,0,-189
2016/07/02,06:00,11950,0,10481,1029,0,0,542,0,1,0,0,-103
2016/07/02,07:00,12783,0,10597,1069,0,0,1234,0,2,0,0,-119
2016/07/02,08:00,14328,0,11263,1206,0,0,1981,0,1,0,0,-123
2016/07/02,09:00,15784,0,11723,1293,0,0,3133,0,2,0,0,-367
2016/07/02,10:00,16537,0,11731,1294,0,0,3840,0,4,0,0,-332
2016/07/02,11:00,16766,0,11911,1303,0,0,3815,0,15,0,0,-278
2016/07/02,12:00,16538,0,12004,1296,0,0,3527,0,26,0,0,-315
2016/07/02,13:00,16902,0,12418,1443,0,0,3281,0,43,0,0,-283
2016/07/02,14:00,16879,0,12816,1471,0,0,2831,0,42,0,0,-281
2016/07/02,15:00,16579,0,13157,1600,0,0,2082,0,36,0,0,-296
2016/07/02,16:00,16526,0,13354,1998,0,0,1389,0,28,0,0,-243
2016/07/02,17:00,15967,0,13391,2207,0,0,543,0,18,0,0,-192
2016/07/02,18:00,15871,0,13418,2613,0,0,65,0,18,0,0,-243
2016/07/02,19:00,16131,0,13441,2917,0,0,0,0,22,0,0,-249
2016/07/02,20:00,15600,0,13475,2315,0,0,0,0,23,0,0,-213
2016/07/02,21:00,14785,0,13283,1522,0,0,0,0,25,0,0,-45
2016/07/02,22:00,14040,0,12747,1370,0,0,0,0,25,0,0,-102
2016/07/02,23:00,13324,0,12097,1295,0,0,0,0,30,0,0,-98
2016/07/03,00:00,12216,0,11276,1077,0,0,0,0,30,0,-80,-87
2016/07/03,01:00,11565,0,11165,942,0,0,0,0,29,0,-482,-89
2016/07/03,02:00,11358,0,10997,919,0,0,0,0,33,0,-482,-109
2016/07/03,03:00,11360,0,11121,924,0,0,0,0,32,0,-482,-235
2016/07/03,04:00,11261,0,10998,940,0,0,0,0,25,0,-478,-224
2016/07/03,05:00,10854,0,10806,879,0,0,51,0,31,0,-754,-159
2016/07/03,06:00,10792,0,10703,868,0,0,463,0,30,0,-1069,-203
2016/07/03,07:00,11685,0,10888,907,0,0,1080,0,33,0,-984,-239
2016/07/03,08:00,12699,0,11003,1155,0,0,1561,0,55,0,-944,-131
2016/07/03,09:00,13656,0,11190,1169,0,0,1612,0,54,0,-306,-63
2016/07/03,10:00,14196,0,10889,1151,0,0,2132,0,73,0,0,-49
2016/07/03,11:00,14543,0,11039,1065,0,0,2591,0,90,0,-194,-48
2016/07/03,12:00,14997,0,11251,1010,0,0,2776,0,99,0,-60,-79
2016/07/03,13:00,15102,0,11279,1033,0,0,2783,0,97,0,0,-90
2016/07/03,14:00,15182,0,11753,1018,0,0,2411,0,86,0,0,-86
2016/07/03,15:00,15111,0,12356,1130,0,0,1716,0,83,0,0,-174
2016/07/03,16:00,15310,0,13203,1235,0,0,980,0,74,0,0,-182
2016/07/03,17:00,15494,0,13751,1473,0,0,306,0,65,0,0,-101
2016/07/03,18:00,15457,0,13924,1657,0,0,21,0,58,0,0,-203
2016/07/03,19:00,15269,0,13828,1537,0,0,0,0,81,0,0,-177
2016/07/03,20:00,14759,0,13538,1400,0,0,0,0,43,0,0,-222
2016/07/03,21:00,13981,0,12962,1329,0,0,0,0,31,0,0,-341
2016/07/03,22:00,13176,0,12280,1206,0,0,0,0,31,0,-18,-323
2016/07/03,23:00,12432,0,11979,1078,0,0,0,0,23,0,-375,-273
2016/07/04,00:00,11554,0,11604,946,0,0,0,0,22,0,-973,-45
2016/07/04,01:00,11034,0,11646,911,0,0,0,0,39,0,-1594,32
2016/07/04,02:00,10983,0,12022,873,0,0,0,0,41,0,-2029,76
2016/07/04,03:00,11213,0,12224,1029,0,0,0,0,34,0,-2039,-35
2016/07/04,04:00,11306,0,12334,920,0,0,0,0,25,0,-1921,-52
2016/07/04,05:00,11416,0,12169,857,0,0,102,0,25,0,-1743,6
2016/07/04,06:00,12366,0,12468,891,0,0,747,0,22,0,-1710,-52
2016/07/04,07:00,14682,0,12882,1029,0,0,1817,0,16,0,-1087,25
2016/07/04,08:00,18191,0,14064,1347,0,0,2797,0,28,0,-40,-5
2016/07/04,09:00,20854,0,15546,1604,0,0,3455,0,45,0,0,204
2016/07/04,10:00,21677,0,16128,1734,0,0,3620,0,57,0,0,138
2016/07/04,11:00,22246,0,16698,1708,0,0,3609,0,61,0,0,170
2016/07/04,12:00,21192,0,16393,1267,0,0,3376,0,71,0,0,85
2016/07/04,13:00,22427,0,17382,2053,0,0,2840,0,71,0,0,81
2016/07/04,14:00,22477,0,17366,3138,0,0,1725,0,72,0,0,176
2016/07/04,15:00,21657,0,16950,3322,0,0,1040,0,80,0,0,265
2016/07/04,16:00,21298,0,17326,2755,0,0,834,0,66,0,0,317
2016/07/04,17:00,20196,0,17205,2269,0,0,426,0,55,0,0,241
2016/07/04,18:00,19509,0,17142,2175,0,0,48,0,34,0,0,110
2016/07/04,19:00,19058,0,17116,1837,0,0,0,0,34,0,0,71
2016/07/04,20:00,18016,0,16401,1609,0,0,0,0,37,0,0,-31
2016/07/04,21:00,17331,0,15951,1526,0,0,0,0,26,0,0,-172
2016/07/04,22:00,16444,0,15221,1324,0,0,0,0,36,0,0,-137
2016/07/04,23:00,15421,0,14083,1270,0,0,0,0,45,0,0,23
2016/07/05,00:00,14287,0,13367,985,0,0,0,0,37,0,-115,13
2016/07/05,01:00,13580,0,13176,958,0,0,0,0,27,0,-599,18
2016/07/05,02:00,13205,0,12918,992,0,0,0,0,16,0,-729,8
2016/07/05,03:00,13284,0,13234,990,0,0,0,0,15,0,-917,-38
2016/07/05,04:00,13201,0,13081,1006,0,0,0,0,14,0,-907,7
2016/07/05,05:00,13064,0,13052,954,0,0,90,0,8,0,-1079,39
2016/07/05,06:00,13955,0,13210,955,0,0,762,0,5,0,-1000,23
2016/07/05,07:00,15754,0,13156,999,0,0,1814,0,6,0,-350,129
2016/07/05,08:00,18954,0,14782,1333,0,0,2846,0,11,0,-41,23
2016/07/05,09:00,21324,0,15809,1496,0,0,3608,0,20,0,0,391
2016/07/05,10:00,22080,0,16409,1569,0,0,3802,0,33,0,0,267
2016/07/05,11:00,22576,0,16752,1566,0,0,4013,0,38,0,0,207
2016/07/05,12:00,21093,0,16105,1240,0,0,3413,0,44,0,0,291
2016/07/05,13:00,22358,0,17138,1741,0,0,3049,0,55,0,0,375
2016/07/05,14:00,22317,0,17624,1816,0,0,2394,0,65,0,0,418
2016/07/05,15:00,21541,0,17628,2274,0,0,1554,0,55,0,0,30
2016/07/05,16:00,21054,0,17607,2628,0,0,888,0,46,0,0,-115
2016/07/05,17:00,19750,0,17420,2146,0,0,238,0,49,0,0,-103
2016/07/05,18:00,19098,0,16891,2046,0,0,4,0,50,0,0,107
2016/07/05,19:00,18362,0,16221,1897,0,0,0,0,49,0,0,195
2016/07/05,20:00,17316,0,15395,1613,0,0,0,0,49,0,0,259
2016/07/05,21:00,16482,0,15151,1376,0,0,0,0,46,0,0,-91
2016/07/05,22:00,15679,0,14518,1223,0,0,0,0,52,0,0,-114
2016/07/05,23:00,14840,0,13771,1147,0,0,0,0,52,0,0,-130
2016/07/06,00:00,13708,0,12757,948,0,0,0,0,47,0,-21,-23
2016/07/06,01:00,12988,0,12386,914,0,0,0,0,44,0,-319,-37
2016/07/06,02:00,12839,0,12364,947,0,0,0,0,42,0,-504,-10
2016/07/06,03:00,12974,0,12344,940,0,0,0,0,21,0,-418,87
2016/07/06,04:00,12897,0,12464,942,0,0,0,0,15,0,-589,65
2016/07/06,05:00,12924,0,12637,910,0,0,25,0,8,0,-614,-42
2016/07/06,06:00,13501,0,12784,907,0,0,183,0,5,0,-329,-49
2016/07/06,07:00,14746,0,13275,1014,0,0,628,0,5,0,0,-176
2016/07/06,08:00,17349,0,14651,1335,0,0,1316,0,3,0,0,44
2016/07/06,09:00,19203,0,15410,1518,0,0,2033,0,2,0,0,240
2016/07/06,10:00,19953,0,15234,1597,0,0,2855,0,3,0,0,264
2016/07/06,11:00,20308,0,15119,1620,0,0,3292,0,7,0,0,270
2016/07/06,12:00,19133,0,14498,1155,0,0,3274,0,13,0,0,193
2016/07/06,13:00,20626,0,15851,1389,0,0,3161,0,18,0,0,207
2016/07/06,14:00,21091,0,16268,1589,0,0,2881,0,27,0,0,326
2016/07/06,15:00,20818,0,16561,1855,0,0,2235,0,36,0,0,131
2016/07/06,16:00,20822,0,17079,2172,0,0,1473,0,28,0,0,70
2016/07/06,17:00,19726,0,16871,2031,0,0,592,0,29,0,0,203
2016/07/06,18:00,19110,0,16810,1959,0,0,59,0,28,0,0,254
2016/07/06,19:00,18680,0,16725,1890,0,0,0,0,34,0,0,31
2016/07/06,20:00,17729,0,16191,1394,0,0,0,0,36,0,0,108
2016/07/06,21:00,16876,0,15794,1249,0,0,0,0,38,0,0,-205
2016/07/06,22:00,16150,0,15132,1163,0,0,0,0,43,0,0,-188
2016/07/06,23:00,15183,0,14232,1117,0,0,0,0,47,0,0,-213
2016/07/07,00:00,14066,0,13289,889,0,0,0,0,53,0,0,-165
2016/07/07,01:00,13256,0,12605,801,0,0,0,0,54,0,0,-204
2016/07/07,02:00,13017,0,12209,830,0,0,0,0,59,0,0,-81
2016/07/07,03:00,13185,0,12228,894,0,0,0,0,63,0,0,0
2016/07/07,04:00,13124,0,12282,873,0,0,0,0,70,0,0,-101
2016/07/07,05:00,12965,0,12156,794,0,0,94,0,55,0,0,-134
2016/07/07,06:00,13903,0,12446,822,0,0,789,0,63,0,0,-217
2016/07/07,07:00,15786,0,13151,883,0,0,1869,0,63,0,0,-180
2016/07/07,08:00,19131,0,15215,1084,0,0,2778,0,57,0,0,-3
2016/07/07,09:00,21512,0,16328,1382,0,0,3542,0,59,0,0,201
2016/07/07,10:00,22277,0,16589,1446,0,0,3986,0,75,0,0,181
2016/07/07,11:00,22611,0,16809,1508,0,0,4070,0,86,0,0,138
2016/07/07,12:00,21514,0,16170,1217,0,0,4115,0,82,0,0,-70
2016/07/07,13:00,22879,0,17029,2061,0,0,3860,0,83,0,0,-154
2016/07/07,14:00,23126,0,17205,2550,0,0,3419,0,86,0,0,-134
2016/07/07,15:00,22906,0,17357,3086,0,0,2560,0,83,0,0,-180
2016/07/07,16:00,22752,0,17398,4284,0,0,1506,0,71,0,0,-507
2016/07/07,17:00,21393,0,17452,3534,0,0,553,0,70,0,0,-216
2016/07/07,18:00,20517,0,17532,2850,0,0,60,0,57,0,0,18
2016/07/07,19:00,19975,0,17571,2374,0,0,0,0,62,0,0,-32
2016/07/07,20:00,18814,0,17401,1462,0,0,0,0,47,0,0,-96
2016/07/07,21:00,17833,0,16857,1180,0,0,0,0,42,0,0,-246
2016/07/07,22:00,16814,0,15855,1087,0,0,0,0,36,0,0,-164
2016/07/07,23:00,15720,0,14850,985,0,0,0,0,31,0,0,-146
2016/07/08,00:00,14459,0,13782,796,0,0,0,0,40,0,0,-159
2016/07/08,01:00,13567,0,12997,774,0,0,0,0,41,0,0,-245
2016/07/08,02:00,13210,0,12880,817,0,0,0,0,36,0,-318,-205
2016/07/08,03:00,13262,0,13030,828,0,0,0,0,26,0,-485,-137
2016/07/08,04:00,13215,0,13023,811,0,0,0,0,14,0,-484,-149
2016/07/08,05:00,12985,0,13004,813,0,0,60,0,13,0,-677,-228
2016/07/08,06:00,13664,0,13371,844,0,0,367,0,11,0,-696,-233
2016/07/08,07:00,15304,0,14045,911,0,0,758,0,13,0,-171,-252
2016/07/08,08:00,18095,0,16013,1101,0,0,1074,0,14,0,0,-107
2016/07/08,09:00,20070,0,17608,1432,0,0,1169,0,8,0,0,-147
2016/07/08,10:00,20458,0,17810,1526,0,0,1294,0,4,0,0,-176
2016/07/08,11:00,20558,0,17615,1602,0,0,1524,0,3,0,0,-186
2016/07/08,12:00,19241,0,17082,1137,0,0,1466,0,5,0,0,-449
2016/07/08,13:00,20392,0,17898,1712,0,0,1132,0,7,0,0,-357
2016/07/08,14:00,20492,0,18180,1867,0,0,784,0,10,0,0,-349
2016/07/08,15:00,20142,0,18063,2049,0,0,507,0,12,0,0,-489
2016/07/08,16:00,20025,0,18014,2107,0,0,286,0,13,0,0,-395
2016/07/08,17:00,19029,0,17258,1948,0,0,76,0,8,0,0,-261
2016/07/08,18:00,18592,0,17098,1887,0,0,0,0,8,0,0,-401
2016/07/08,19:00,18178,0,16752,1855,0,0,0,0,10,0,0,-439
2016/07/08,20:00,17253,0,16222,1482,0,0,0,0,15,0,0,-466
2016/07/08,21:00,16534,0,15542,1288,0,0,0,0,14,0,0,-310
2016/07/08,22:00,15787,0,14958,1115,0,0,0,0,12,0,0,-298
2016/07/08,23:00,14941,0,14122,1108,0,0,0,0,9,0,0,-298
2016/07/09,00:00,13742,0,12906,914,0,0,0,0,9,0,0,-87
2016/07/09,01:00,12958,0,12038,906,0,0,0,0,13,0,0,1
2016/07/09,02:00,12598,0,11691,921,0,0,0,0,41,0,0,-55
2016/07/09,03:00,12586,0,11599,961,0,0,0,0,70,0,0,-44
2016/07/09,04:00,12452,0,11467,988,0,0,0,0,55,0,0,-58
2016/07/09,05:00,12073,0,11047,1010,0,0,1,0,53,0,0,-38
2016/07/09,06:00,12078,0,11145,1098,0,0,13,0,59,0,-210,-27
2016/07/09,07:00,12691,0,11402,1256,0,0,39,0,42,0,-40,-8
2016/07/09,08:00,13805,0,12409,1364,0,0,91,0,25,0,0,-84
2016/07/09,09:00,14633,0,13312,1564,0,0,124,0,49,0,0,-416
2016/07/09,10:00,14865,0,13280,1702,0,0,217,0,52,0,0,-386
2016/07/09,11:00,14783,0,12926,1866,0,0,377,0,59,0,0,-445
2016/07/09,12:00,14145,0,12379,1526,0,0,659,0,49,0,0,-468
2016/07/09,13:00,14316,0,12300,1667,0,0,833,0,20,0,0,-504
2016/07/09,14:00,14179,0,12225,1736,0,0,726,0,7,0,0,-515
2016/07/09,15:00,13980,0,12132,1906,0,0,541,0,3,0,0,-602
2016/07/09,16:00,13887,0,12162,1845,0,0,459,0,6,0,0,-585
2016/07/09,17:00,13652,0,12155,1821,0,0,278,0,9,0,0,-611
2016/07/09,18:00,13728,0,12559,1816,0,0,47,0,14,0,0,-708
2016/07/09,19:00,13995,0,12763,1826,0,0,0,0,24,0,0,-618
2016/07/09,20:00,13510,0,12141,1753,0,0,0,0,27,0,0,-411
2016/07/09,21:00,12894,0,11440,1727,0,0,0,0,34,0,0,-307
2016/07/09,22:00,12467,0,11046,1675,0,0,0,0,35,0,0,-289
2016/07/09,23:00,11948,0,10426,1640,0,0,0,0,49,0,0,-167
2016/07/10,00:00,11133,0,9606,1597,0,0,0,0,58,0,0,-128
2016/07/10,01:00,10613,0,9099,1564,0,0,0,0,37,0,0,-87
2016/07/10,02:00,10581,0,9138,1546,0,0,0,0,36,0,0,-139
2016/07/10,03:00,10759,0,9455,1483,0,0,0,0,37,0,0,-216
2016/07/10,04:00,10700,0,9385,1464,0,0,0,0,39,0,0,-188
2016/07/10,05:00,10286,0,8916,1386,0,0,78,0,30,0,0,-124
2016/07/10,06:00,10309,0,8521,1249,0,0,671,0,16,0,0,-148
2016/07/10,07:00,11036,0,8277,1236,0,0,1738,0,14,0,0,-229
2016/07/10,08:00,11928,0,8036,1390,0,0,2786,0,10,0,0,-294
2016/07/10,09:00,13233,0,8347,1498,0,0,3679,0,5,0,0,-296
2016/07/10,10:00,13863,0,8556,1504,0,0,4064,0,2,0,0,-263
2016/07/10,11:00,14195,0,9067,1517,0,0,3815,0,2,0,0,-206
2016/07/10,12:00,14289,0,9737,1399,0,0,3294,0,4,0,0,-145
2016/07/10,13:00,14451,0,10174,1331,0,0,3127,0,4,0,0,-185
2016/07/10,14:00,14582,0,10728,1345,0,0,2658,0,5,0,0,-154
2016/07/10,15:00,14576,0,11425,1478,0,0,1894,0,6,0,0,-227
2016/07/10,16:00,14651,0,12072,1550,0,0,1171,0,8,0,0,-150
2016/07/10,17:00,14713,0,12752,1606,0,0,531,0,11,0,0,-187
2016/07/10,18:00,14953,0,13187,1848,0,0,57,0,11,0,0,-150
2016/07/10,19:00,15182,0,13363,2003,0,0,0,0,7,0,0,-191
2016/07/10,20:00,14784,0,13271,1698,0,0,0,0,10,0,0,-195
2016/07/10,21:00,14032,0,12728,1570,0,0,0,0,13,0,0,-279
2016/07/10,22:00,13210,0,12010,1524,0,0,0,0,22,0,0,-346
2016/07/10,23:00,12383,0,11149,1384,0,0,0,0,25,0,0,-175
2016/07/11,00:00,11508,0,10500,1232,0,0,0,0,21,0,-280,35
2016/07/11,01:00,10965,0,10308,1169,0,0,0,0,19,0,-648,117
2016/07/11,02:00,10876,0,10561,1036,0,0,0,0,19,0,-859,119
2016/07/11,03:00,11172,0,10724,1091,0,0,0,0,26,0,-768,99
2016/07/11,04:00,11217,0,10747,1074,0,0,0,0,18,0,-802,180
2016/07/11,05:00,11225,0,10815,1084,0,0,91,0,17,0,-937,155
2016/07/11,06:00,12229,0,11354,1119,0,0,663,0,16,0,-952,29
