・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含(2018年10月1日から揚水欄は揚水発電と揚水動力の合計値）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2020/09/11,07:00,15223,0,10112,1311,0,0,2260,0,19,0,0,1521
2020/09/11,08:00,18321,0,12821,1239,0,0,3849,0,26,0,0,386
2020/09/11,09:00,20498,0,13886,1228,0,0,4827,0,23,0,0,534
2020/09/11,10:00,21373,0,14955,1270,0,0,4777,0,22,0,159,190
2020/09/11,11:00,21523,0,15089,1315,0,0,4558,0,13,0,140,408
2020/09/11,12:00,20221,0,14862,1324,0,0,4222,0,31,0,70,-288
2020/09/11,13:00,21279,0,15977,1327,0,0,4103,0,25,0,152,-305
2020/09/11,14:00,21524,0,17596,1372,0,0,3266,0,30,0,250,-990
2020/09/11,15:00,21112,0,17099,1398,0,0,2404,0,36,0,813,-638
2020/09/11,16:00,20403,0,17643,1476,0,0,843,0,30,0,791,-380
2020/09/11,17:00,19079,0,17362,1499,0,0,56,0,32,0,507,-377
2020/09/11,18:00,18662,0,16860,1487,0,0,0,0,47,0,300,-32
2020/09/11,19:00,17753,0,16170,1496,0,0,0,0,40,0,51,-4
2020/09/11,20:00,16850,0,13979,1459,0,0,0,0,28,0,0,1384
2020/09/11,21:00,16101,0,12271,1428,0,0,0,0,14,0,0,2388
2020/09/11,22:00,15345,0,11639,1495,0,0,0,0,12,0,0,2199
2020/09/11,23:00,14774,0,11776,1383,0,0,0,0,27,0,0,1588
2020/09/12,00:00,13582,0,10416,1256,0,0,0,0,34,0,0,1876
2020/09/12,01:00,12890,0,9507,1238,0,0,0,0,61,0,0,2084
2020/09/12,02:00,12651,0,9434,1277,0,0,0,0,48,0,0,1892
2020/09/12,03:00,12642,0,9316,1216,0,0,0,0,44,0,10,2056
2020/09/12,04:00,12518,0,9316,1217,0,0,0,0,56,0,126,1803
2020/09/12,05:00,12338,0,9221,1225,0,0,0,0,40,0,126,1726
2020/09/12,06:00,12226,0,9113,1221,0,0,290,0,53,0,42,1507
2020/09/12,07:00,13037,0,8974,1209,0,0,1568,0,84,0,0,1202
2020/09/12,08:00,14510,0,9192,1162,0,0,2941,0,78,0,0,1137
2020/09/12,09:00,15636,0,9562,1190,0,0,4011,0,72,0,72,729
2020/09/12,10:00,16373,0,9032,1216,0,0,5275,0,64,0,0,786
2020/09/12,11:00,16665,0,9728,1345,0,0,4985,0,52,0,74,481
2020/09/12,12:00,16460,0,10422,1253,0,0,4479,0,49,0,94,163
2020/09/12,13:00,16628,0,10475,1232,0,0,4307,0,59,0,0,555
2020/09/12,14:00,16627,0,10856,1237,0,0,3692,0,54,0,0,788
2020/09/12,15:00,16431,0,11581,1263,0,0,2652,0,45,0,124,766
2020/09/12,16:00,16225,0,12293,1416,0,0,1269,0,34,0,224,989
2020/09/12,17:00,15735,0,12452,1460,0,0,125,0,29,0,189,1480
2020/09/12,18:00,15878,0,13109,1448,0,0,0,0,19,0,193,1109
2020/09/12,19:00,15206,0,12360,1446,0,0,0,0,14,0,184,1202
2020/09/12,20:00,14509,0,11598,1377,0,0,0,0,11,0,149,1374
2020/09/12,21:00,13972,0,10982,1274,0,0,0,0,4,0,0,1712
2020/09/12,22:00,13383,0,10155,1256,0,0,0,0,3,0,0,1969
2020/09/12,23:00,12889,0,10083,1204,0,0,0,0,3,0,0,1599
2020/09/13,00:00,11939,0,8908,1195,0,0,0,0,2,0,0,1834
2020/09/13,01:00,11295,0,7949,1175,0,0,0,0,1,0,0,2170
2020/09/13,02:00,11201,0,7945,1180,0,0,0,0,4,0,0,2072
2020/09/13,03:00,11289,0,7991,1163,0,0,0,0,2,0,0,2133
2020/09/13,04:00,11395,0,8129,1154,0,0,0,0,1,0,0,2111
2020/09/13,05:00,11264,0,8059,1171,0,0,1,0,1,0,0,2032
2020/09/13,06:00,11196,0,8019,1185,0,0,332,0,2,0,-339,1997
2020/09/13,07:00,11892,0,8657,1258,0,0,765,0,3,0,-688,1897
2020/09/13,08:00,12792,0,8728,1311,0,0,896,0,7,0,-76,1926
2020/09/13,09:00,13587,0,9441,1361,0,0,898,0,9,0,0,1878
2020/09/13,10:00,13957,0,8964,1385,0,0,1569,0,8,0,80,1951
2020/09/13,11:00,14064,0,8385,1380,0,0,2357,0,11,0,-2,1933
2020/09/13,12:00,14156,0,8840,1314,0,0,2775,0,10,0,-218,1435
2020/09/13,13:00,14037,0,8727,1286,0,0,2718,0,12,0,-460,1754
2020/09/13,14:00,14089,0,8724,1318,0,0,2670,0,21,0,-633,1989
2020/09/13,15:00,14090,0,9628,1387,0,0,1482,0,35,0,-421,1979
2020/09/13,16:00,14035,0,9774,1506,0,0,536,0,31,0,154,2034
2020/09/13,17:00,14501,0,10608,1593,0,0,42,0,19,0,165,2074
2020/09/13,18:00,14852,0,11152,1559,0,0,0,0,17,0,167,1957
2020/09/13,19:00,14359,0,10612,1496,0,0,0,0,37,0,139,2075
2020/09/13,20:00,13698,0,9689,1455,0,0,0,0,37,0,29,2488
2020/09/13,21:00,13027,0,9510,1445,0,0,0,0,46,0,0,2026
2020/09/13,22:00,12220,0,9114,1368,0,0,0,0,42,0,0,1696
2020/09/13,23:00,11717,0,8870,1298,0,0,0,0,46,0,0,1503
2020/09/14,00:00,10842,0,8134,1269,0,0,0,0,48,0,-2,1393
2020/09/14,01:00,10370,0,7506,1253,0,0,0,0,37,0,-282,1856
2020/09/14,02:00,10420,0,7708,1259,0,0,0,0,42,0,-460,1871
2020/09/14,03:00,10637,0,7947,1252,0,0,0,0,55,0,-348,1731
2020/09/14,04:00,10928,0,7955,1245,0,0,0,0,74,0,-230,1884
2020/09/14,05:00,11304,0,8014,1252,0,0,1,0,75,0,-2,1964
2020/09/14,06:00,12259,0,8306,1266,0,0,730,0,64,0,0,1893
2020/09/14,07:00,14305,0,8693,1355,0,0,2720,0,57,0,0,1480
2020/09/14,08:00,17111,0,9822,1371,0,0,4513,0,39,0,-4,1370
2020/09/14,09:00,19017,0,10749,1389,0,0,5630,0,41,0,-2,1210
2020/09/14,10:00,19608,0,10820,1395,0,0,6061,0,51,0,0,1281
2020/09/14,11:00,19919,0,10742,1380,0,0,6396,0,65,0,0,1336
2020/09/14,12:00,19141,0,9985,1294,0,0,6355,0,89,0,17,1401
2020/09/14,13:00,20027,0,12146,1447,0,0,4872,0,87,0,65,1410
2020/09/14,14:00,19942,0,13013,1545,0,0,3460,0,83,0,61,1780
2020/09/14,15:00,19473,0,12976,1608,0,0,2623,0,92,0,114,2060
2020/09/14,16:00,19129,0,13724,1660,0,0,1524,0,96,0,329,1796
2020/09/14,17:00,17887,0,14248,1734,0,0,208,0,94,0,419,1184
2020/09/14,18:00,17450,0,14620,1689,0,0,0,0,79,0,486,576
2020/09/14,19:00,16452,0,13328,1719,0,0,0,0,54,0,443,908
2020/09/14,20:00,15614,0,12216,1675,0,0,0,0,53,0,440,1230
2020/09/14,21:00,15030,0,11528,1613,0,0,0,0,50,0,192,1647
2020/09/14,22:00,14455,0,10788,1484,0,0,0,0,57,0,12,2114
2020/09/14,23:00,13915,0,10649,1305,0,0,0,0,53,0,106,1802
2020/09/15,00:00,12907,0,9601,1203,0,0,0,0,49,0,0,2054
2020/09/15,01:00,12357,0,8979,1182,0,0,0,0,43,0,0,2153
2020/09/15,02:00,12211,0,8639,1236,0,0,0,0,42,0,-1,2295
2020/09/15,03:00,12302,0,8848,1233,0,0,0,0,34,0,0,2187
2020/09/15,04:00,12552,0,9337,1281,0,0,0,0,22,0,-1,1913
2020/09/15,05:00,12653,0,9522,1313,0,0,0,0,10,0,0,1808
2020/09/15,06:00,13121,0,9311,1293,0,0,684,0,3,0,0,1830
2020/09/15,07:00,14578,0,9225,1235,0,0,2434,0,4,0,0,1680
2020/09/15,08:00,17140,0,10128,1234,0,0,3979,0,5,0,0,1794
2020/09/15,09:00,18835,0,10658,1280,0,0,4751,0,7,0,0,2139
2020/09/15,10:00,19260,0,10373,1397,0,0,5238,0,9,0,0,2243
2020/09/15,11:00,19636,0,10769,1403,0,0,5419,0,10,0,0,2035
2020/09/15,12:00,18564,0,10618,1274,0,0,4710,0,17,0,0,1945
2020/09/15,13:00,19657,0,12085,1335,0,0,4102,0,11,0,0,2124
2020/09/15,14:00,20041,0,12400,1437,0,0,4210,0,9,0,122,1863
2020/09/15,15:00,19834,0,13186,1488,0,0,3327,0,5,0,150,1678
2020/09/15,16:00,19664,0,14490,1613,0,0,1569,0,7,0,495,1490
2020/09/15,17:00,18485,0,14796,1650,0,0,185,0,3,0,861,990
2020/09/15,18:00,18100,0,15039,1627,0,0,0,0,6,0,787,641
2020/09/15,19:00,17064,0,14191,1545,0,0,0,0,6,0,378,944
2020/09/15,20:00,16180,0,12847,1582,0,0,0,0,4,0,218,1529
2020/09/15,21:00,15337,0,11735,1569,0,0,0,0,5,0,147,1881
2020/09/15,22:00,14671,0,11172,1407,0,0,0,0,5,0,36,2051
2020/09/15,23:00,14133,0,11081,1311,0,0,0,0,3,0,95,1643
2020/09/16,00:00,13133,0,10507,1176,0,0,0,0,1,0,65,1384
2020/09/16,01:00,12519,0,9286,1161,0,0,0,0,2,0,0,2070
2020/09/16,02:00,12403,0,9151,1168,0,0,0,0,2,0,0,2082
2020/09/16,03:00,12560,0,9405,1187,0,0,0,0,9,0,2,1957
2020/09/16,04:00,12610,0,9555,1206,0,0,0,0,11,0,104,1734
2020/09/16,05:00,12864,0,9366,1280,0,0,0,0,10,0,0,2208
2020/09/16,06:00,13245,0,9647,1249,0,0,213,0,14,0,0,2122
2020/09/16,07:00,14432,0,10013,1237,0,0,1083,0,12,0,0,2087
2020/09/16,08:00,16958,0,11858,1233,0,0,2343,0,12,0,0,1512
2020/09/16,09:00,18913,0,12978,1333,0,0,3623,0,10,0,296,673
2020/09/16,10:00,19667,0,12627,1309,0,0,4544,0,9,0,361,817
2020/09/16,11:00,19934,0,13053,1374,0,0,4546,0,9,0,165,787
2020/09/16,12:00,18962,0,12332,1194,0,0,4347,0,6,0,18,1065
2020/09/16,13:00,20054,0,13995,1385,0,0,3905,0,3,0,704,62
2020/09/16,14:00,20258,0,15053,1533,0,0,2719,0,9,0,1597,-653
2020/09/16,15:00,19582,0,15396,1531,0,0,1201,0,14,0,1910,-470
2020/09/16,16:00,19375,0,15530,1631,0,0,484,0,15,0,1945,-230
2020/09/16,17:00,18511,0,15224,1669,0,0,27,0,18,0,1800,-227
2020/09/16,18:00,18205,0,15211,1681,0,0,0,0,25,0,1145,143
2020/09/16,19:00,17270,0,14688,1608,0,0,0,0,24,0,183,767
2020/09/16,20:00,16526,0,13916,1501,0,0,0,0,20,0,69,1020
2020/09/16,21:00,15696,0,12775,1382,0,0,0,0,27,0,44,1468
2020/09/16,22:00,15115,0,12438,1223,0,0,0,0,18,0,0,1436
2020/09/16,23:00,14537,0,12317,1173,0,0,0,0,14,0,0,1033
2020/09/17,00:00,13439,0,10857,1165,0,0,0,0,9,0,-234,1642
2020/09/17,01:00,12787,0,10615,1162,0,0,0,0,5,0,-1293,2298
2020/09/17,02:00,12516,0,10675,1152,0,0,0,0,0,0,-1581,2270
2020/09/17,03:00,12655,0,10780,1161,0,0,0,0,0,0,-1579,2293
2020/09/17,04:00,12725,0,10771,1160,0,0,0,0,0,0,-1570,2364
2020/09/17,05:00,12825,0,10961,1310,0,0,0,0,0,0,-1454,2008
2020/09/17,06:00,13437,0,11255,1193,0,0,264,0,0,0,-1021,1746
2020/09/17,07:00,14904,0,11993,1186,0,0,1134,0,0,0,-833,1424
2020/09/17,08:00,17570,0,13829,1306,0,0,2029,0,2,0,-201,605
2020/09/17,09:00,19526,0,15471,1362,0,0,2733,0,7,0,239,-286
2020/09/17,10:00,19976,0,15683,1324,0,0,3039,0,7,0,282,-359
2020/09/17,11:00,20318,0,15709,1252,0,0,3453,0,8,0,364,-468
2020/09/17,12:00,19463,0,14744,1087,0,0,4182,0,7,0,0,-557
2020/09/17,13:00,21088,0,15790,1244,0,0,4192,0,11,0,329,-478
2020/09/17,14:00,21031,0,16916,1596,0,0,2259,0,13,0,955,-708
2020/09/17,15:00,20534,0,16902,1520,0,0,1053,0,12,0,1831,-784
2020/09/17,16:00,20342,0,16855,1509,0,0,274,0,6,0,2290,-592
2020/09/17,17:00,19477,0,16767,1475,0,0,11,0,4,0,1752,-532
2020/09/17,18:00,19062,0,16345,1497,0,0,0,0,3,0,1595,-378
2020/09/17,19:00,17995,0,15081,1476,0,0,0,0,6,0,1240,192
2020/09/17,20:00,17160,0,14887,1488,0,0,0,0,9,0,143,633
2020/09/17,21:00,16344,0,13718,1476,0,0,0,0,29,0,0,1121
2020/09/17,22:00,15802,0,13094,1395,0,0,0,0,45,0,0,1268
2020/09/17,23:00,15143,0,12828,1252,0,0,0,0,50,0,-27,1040
2020/09/18,00:00,14122,0,12348,1231,0,0,0,0,46,0,-860,1357
2020/09/18,01:00,13357,0,11873,1230,0,0,0,0,58,0,-1594,1790
2020/09/18,02:00,13163,0,11951,1238,0,0,0,0,69,0,-1675,1580
2020/09/18,03:00,13223,0,11912,1252,0,0,0,0,62,0,-1670,1667
2020/09/18,04:00,13326,0,12559,1235,0,0,0,0,55,0,-1664,1141
2020/09/18,05:00,13505,0,12552,1280,0,0,0,0,49,0,-1480,1104
2020/09/18,06:00,14128,0,12505,1275,0,0,109,0,59,0,-732,912
2020/09/18,07:00,15744,0,12927,1297,0,0,997,0,65,0,-148,606
2020/09/18,08:00,18777,0,14798,1404,0,0,2501,0,59,0,31,-16
2020/09/18,09:00,20969,0,16549,1500,0,0,3169,0,43,0,268,-560
2020/09/18,10:00,21168,0,16827,1486,0,0,2567,0,41,0,752,-505
2020/09/18,11:00,21340,0,16938,1473,0,0,2928,0,48,0,494,-541
2020/09/18,12:00,20454,0,16720,1358,0,0,2991,0,47,0,1,-663
2020/09/18,13:00,21326,0,17546,1517,0,0,2567,0,46,0,333,-683
2020/09/18,14:00,21561,0,17646,1562,0,0,2200,0,41,0,720,-608
2020/09/18,15:00,21082,0,17692,1616,0,0,1129,0,55,0,1452,-862
2020/09/18,16:00,20293,0,17664,1651,0,0,357,0,47,0,1146,-572
2020/09/18,17:00,19016,0,17214,1654,0,0,25,0,58,0,750,-685
2020/09/18,18:00,18415,0,16844,1636,0,0,0,0,76,0,817,-958
2020/09/18,19:00,17347,0,15786,1530,0,0,0,0,81,0,72,-122
2020/09/18,20:00,16317,0,14068,1515,0,0,0,0,62,0,59,613
2020/09/18,21:00,15474,0,13065,1415,0,0,0,0,59,0,57,878
2020/09/18,22:00,14884,0,12036,1278,0,0,0,0,69,0,58,1443
2020/09/18,23:00,14179,0,11808,1170,0,0,0,0,50,0,60,1091
2020/09/19,00:00,13051,0,10349,1040,0,0,0,0,64,0,1,1597
2020/09/19,01:00,12336,0,8876,1033,0,0,0,0,74,0,0,2353
2020/09/19,02:00,12154,0,8775,1028,0,0,0,0,82,0,0,2269
2020/09/19,03:00,12206,0,9098,1058,0,0,0,0,70,0,0,1980
2020/09/19,04:00,12087,0,9235,1067,0,0,0,0,68,0,0,1717
2020/09/19,05:00,11888,0,8927,1061,0,0,0,0,74,0,0,1826
2020/09/19,06:00,11768,0,8864,1068,0,0,304,0,77,0,0,1455
2020/09/19,07:00,12225,0,9008,1034,0,0,1009,0,70,0,0,1104
2020/09/19,08:00,13271,0,8768,1015,0,0,2285,0,61,0,0,1142
2020/09/19,09:00,14203,0,8031,1076,0,0,4065,0,49,0,0,982
2020/09/19,10:00,14702,0,7908,1064,0,0,5535,0,66,0,-195,324
2020/09/19,11:00,14941,0,8185,1064,0,0,5735,0,77,0,-206,86
2020/09/19,12:00,14584,0,7242,974,0,0,5725,0,81,0,0,562
2020/09/19,13:00,14859,0,8184,980,0,0,5532,0,80,0,0,83
2020/09/19,14:00,14428,0,8617,1006,0,0,4229,0,85,0,164,327
2020/09/19,15:00,14109,0,9316,1071,0,0,3024,0,82,0,215,401
2020/09/19,16:00,13733,0,10319,1212,0,0,884,0,77,0,252,989
2020/09/19,17:00,13515,0,11625,1394,0,0,10,0,74,0,298,114
2020/09/19,18:00,13656,0,11932,1415,0,0,0,0,91,0,332,-114
2020/09/19,19:00,13085,0,11112,1339,0,0,0,0,92,0,171,371
2020/09/19,20:00,12522,0,10332,1289,0,0,0,0,92,0,171,638
2020/09/19,21:00,12004,0,9219,1183,0,0,0,0,66,0,126,1410
2020/09/19,22:00,11445,0,8278,1111,0,0,0,0,50,0,85,1921
2020/09/19,23:00,11056,0,8342,1082,0,0,0,0,53,0,60,1519
2020/09/20,00:00,10376,0,8210,1030,0,0,0,0,41,0,1,1094
2020/09/20,01:00,9860,0,7954,1018,0,0,0,0,24,0,-261,1125
2020/09/20,02:00,9915,0,7982,1015,0,0,0,0,24,0,-262,1156
2020/09/20,03:00,10282,0,8245,1026,0,0,0,0,31,0,-289,1269
2020/09/20,04:00,10376,0,8222,1018,0,0,0,0,28,0,-232,1340
2020/09/20,05:00,10356,0,8026,1016,0,0,0,0,24,0,-230,1520
2020/09/20,06:00,10061,0,7758,967,0,0,26,0,17,0,-230,1523
2020/09/20,07:00,10393,0,7988,970,0,0,170,0,9,0,-230,1486
2020/09/20,08:00,11089,0,8030,1025,0,0,472,0,9,0,-400,1953
2020/09/20,09:00,11431,0,7987,1154,0,0,891,0,8,0,-341,1732
2020/09/20,10:00,11529,0,6568,1132,0,0,2173,0,5,0,-261,1912
2020/09/20,11:00,11895,0,5744,1116,0,0,4070,0,4,0,-948,1909
2020/09/20,12:00,11922,0,6009,1007,0,0,4613,0,4,0,-1570,1859
2020/09/20,13:00,11927,0,6063,1083,0,0,4213,0,2,0,-1315,1881
2020/09/20,14:00,11872,0,6492,1126,0,0,3398,0,0,0,-634,1490
2020/09/20,15:00,11627,0,7494,1172,0,0,1672,0,1,0,343,945
2020/09/20,16:00,11677,0,8611,1308,0,0,341,0,0,0,136,1281
2020/09/20,17:00,12335,0,9497,1421,0,0,2,0,1,0,181,1233
2020/09/20,18:00,12745,0,9529,1421,0,0,0,0,0,0,119,1676
2020/09/20,19:00,12393,0,9428,1278,0,0,0,0,1,0,120,1566
2020/09/20,20:00,11982,0,9043,1160,0,0,0,0,5,0,121,1653
2020/09/20,21:00,11413,0,8560,1129,0,0,0,0,8,0,117,1599
2020/09/20,22:00,10840,0,8257,1025,0,0,0,0,7,0,0,1551
2020/09/20,23:00,10553,0,7969,1015,0,0,0,0,10,0,0,1559
2020/09/21,00:00,9872,0,7219,966,0,0,0,0,14,0,0,1673
2020/09/21,01:00,9539,0,6575,955,0,0,0,0,29,0,-124,2104
2020/09/21,02:00,9628,0,6520,940,0,0,0,0,41,0,-254,2381
2020/09/21,03:00,10085,0,6794,931,0,0,0,0,40,0,-105,2425
2020/09/21,04:00,10344,0,6916,933,0,0,0,0,40,0,0,2455
2020/09/21,05:00,10545,0,7169,918,0,0,0,0,39,0,0,2419
2020/09/21,06:00,10728,0,7408,1051,0,0,102,0,38,0,1,2128
2020/09/21,07:00,11848,0,7417,989,0,0,1659,0,41,0,50,1692
2020/09/21,08:00,13693,0,7950,959,0,0,3450,0,33,0,-348,1649
2020/09/21,09:00,15013,0,7918,978,0,0,5039,0,23,0,-143,1198
2020/09/21,10:00,15364,0,6967,964,0,0,6151,0,19,0,-105,1368
2020/09/21,11:00,15642,0,6949,1017,0,0,6751,0,15,0,-165,1075
2020/09/21,12:00,15495,0,7285,960,0,0,6667,0,15,0,-606,1174
2020/09/21,13:00,16108,0,7890,1001,0,0,6076,0,12,0,-326,1455
2020/09/21,14:00,16183,0,8352,1016,0,0,4999,0,10,0,-188,1994
2020/09/21,15:00,16060,0,9417,1149,0,0,3383,0,10,0,0,2101
2020/09/21,16:00,15882,0,10984,1305,0,0,1489,0,17,0,90,1997
2020/09/21,17:00,15511,0,12079,1334,0,0,86,0,19,0,623,1370
2020/09/21,18:00,15513,0,12218,1302,0,0,0,0,21,0,432,1540
2020/09/21,19:00,14774,0,12048,1256,0,0,0,0,13,0,17,1440
2020/09/21,20:00,14229,0,11413,1192,0,0,0,0,4,0,0,1620
2020/09/21,21:00,13573,0,10648,1109,0,0,0,0,6,0,0,1810
2020/09/21,22:00,12999,0,9775,918,0,0,0,0,7,0,0,2299
2020/09/21,23:00,12666,0,10207,879,0,0,0,0,6,0,0,1574
2020/09/22,00:00,11864,0,9548,871,0,0,0,0,9,0,0,1436
2020/09/22,01:00,11345,0,8828,876,0,0,0,0,12,0,0,1629
2020/09/22,02:00,11242,0,8655,875,0,0,0,0,18,0,-181,1875
2020/09/22,03:00,11633,0,8842,908,0,0,0,0,23,0,0,1860
2020/09/22,04:00,11653,0,8729,908,0,0,0,0,19,0,0,1997
2020/09/22,05:00,11785,0,9036,944,0,0,1,0,21,0,0,1783
2020/09/22,06:00,11809,0,8564,906,0,0,467,0,16,0,0,1856
2020/09/22,07:00,12961,0,8649,901,0,0,2162,0,19,0,0,1230
2020/09/22,08:00,14777,0,8640,884,0,0,4095,0,25,0,-173,1306
2020/09/22,09:00,16224,0,8995,947,0,0,5467,0,34,0,-698,1479
2020/09/22,10:00,16667,0,9834,928,0,0,5661,0,45,0,-1207,1406
2020/09/22,11:00,16640,0,10337,954,0,0,4821,0,49,0,-1040,1519
2020/09/22,12:00,16038,0,10488,915,0,0,3588,0,45,0,-403,1405
2020/09/22,13:00,16638,0,11249,965,0,0,2371,0,53,0,0,2000
2020/09/22,14:00,16539,0,11516,1051,0,0,1414,0,57,0,0,2501
2020/09/22,15:00,16248,0,11764,1126,0,0,770,0,31,0,0,2557
2020/09/22,16:00,16256,0,12328,1340,0,0,157,0,41,0,0,2390
2020/09/22,17:00,16226,0,12849,1424,0,0,0,0,48,0,0,1905
2020/09/22,18:00,16066,0,12899,1437,0,0,0,0,62,0,0,1668
2020/09/22,19:00,15388,0,12968,1385,0,0,0,0,56,0,0,979
2020/09/22,20:00,14854,0,11807,1257,0,0,0,0,89,0,0,1701
2020/09/22,21:00,14205,0,10893,1086,0,0,0,0,111,0,0,2115
2020/09/22,22:00,13764,0,10824,1012,0,0,0,0,129,0,44,1755
2020/09/22,23:00,13256,0,10692,990,0,0,0,0,101,0,124,1349
2020/09/23,00:00,12367,0,10216,961,0,0,0,0,80,0,0,1110
2020/09/23,01:00,11806,0,10043,963,0,0,0,0,84,0,0,716
2020/09/23,02:00,11745,0,9900,958,0,0,0,0,122,0,0,765
2020/09/23,03:00,11945,0,9245,952,0,0,0,0,114,0,0,1634
2020/09/23,04:00,12186,0,9334,980,0,0,0,0,63,0,-1,1810
2020/09/23,05:00,12334,0,9592,1147,0,0,0,0,40,0,0,1555
2020/09/23,06:00,12826,0,9748,1191,0,0,80,0,37,0,0,1770
2020/09/23,07:00,13943,0,10356,1084,0,0,907,0,32,0,0,1564
2020/09/23,08:00,16401,0,11461,1035,0,0,2433,0,36,0,0,1436
2020/09/23,09:00,17784,0,12245,1114,0,0,3144,0,37,0,0,1244
2020/09/23,10:00,18364,0,12250,1130,0,0,4027,0,36,0,50,871
2020/09/23,11:00,18538,0,12355,1215,0,0,4002,0,42,0,50,874
2020/09/23,12:00,17590,0,11611,1180,0,0,3956,0,42,0,1,800
2020/09/23,13:00,18494,0,13393,1268,0,0,3375,0,34,0,100,324
2020/09/23,14:00,18767,0,14706,1340,0,0,2899,0,33,0,165,-376
2020/09/23,15:00,18331,0,15188,1359,0,0,1898,0,37,0,254,-405
2020/09/23,16:00,17941,0,15343,1425,0,0,728,0,36,0,720,-311
2020/09/23,17:00,17120,0,15182,1419,0,0,43,0,42,0,757,-323
2020/09/23,18:00,16985,0,15020,1430,0,0,0,0,65,0,535,-65
2020/09/23,19:00,16059,0,14172,1362,0,0,0,0,51,0,62,412
2020/09/23,20:00,15331,0,12977,1304,0,0,0,0,44,0,33,973
2020/09/23,21:00,14842,0,12202,1277,0,0,0,0,39,0,0,1324
2020/09/23,22:00,14282,0,11682,1130,0,0,0,0,38,0,0,1432
2020/09/23,23:00,13817,0,11178,1036,0,0,0,0,32,0,0,1571
2020/09/24,00:00,12881,0,9758,950,0,0,0,0,26,0,0,2147
2020/09/24,01:00,12283,0,8859,931,0,0,0,0,28,0,0,2465
2020/09/24,02:00,11993,0,8660,981,0,0,0,0,24,0,0,2328
2020/09/24,03:00,12236,0,8905,951,0,0,0,0,23,0,0,2357
2020/09/24,04:00,12358,0,9157,952,0,0,0,0,17,0,0,2232
2020/09/24,05:00,12447,0,9145,1051,0,0,0,0,17,0,0,2234
2020/09/24,06:00,12869,0,9536,1021,0,0,236,0,16,0,112,1948
2020/09/24,07:00,14070,0,10573,1150,0,0,863,0,16,0,460,1008
2020/09/24,08:00,16605,0,11997,1077,0,0,2368,0,11,0,795,357
2020/09/24,09:00,18489,0,11973,1083,0,0,4150,0,15,0,657,611
2020/09/24,10:00,19110,0,12072,1076,0,0,4916,0,29,0,556,461
2020/09/24,11:00,19542,0,12575,1148,0,0,5504,0,34,0,297,-16
2020/09/24,12:00,18648,0,12359,967,0,0,5152,0,37,0,0,133
2020/09/24,13:00,19821,0,14407,1070,0,0,4007,0,35,0,545,-243
2020/09/24,14:00,19771,0,15043,1243,0,0,2351,0,33,0,1918,-817
2020/09/24,15:00,19211,0,15366,1299,0,0,1388,0,33,0,1839,-714
2020/09/24,16:00,18909,0,15483,1411,0,0,514,0,24,0,1529,-52
2020/09/24,17:00,18090,0,15634,1466,0,0,6,0,25,0,1203,-244
2020/09/24,18:00,17655,0,15728,1452,0,0,0,0,34,0,801,-360
2020/09/24,19:00,16668,0,15157,1273,0,0,0,0,40,0,129,69
2020/09/24,20:00,15869,0,13614,1144,0,0,0,0,41,0,57,1013
2020/09/24,21:00,15070,0,12743,1036,0,0,0,0,40,0,2,1249
2020/09/24,22:00,14574,0,11945,996,0,0,0,0,37,0,0,1596
2020/09/24,23:00,14016,0,11552,960,0,0,0,0,38,0,-2,1468
2020/09/25,00:00,12995,0,10459,950,0,0,0,0,33,0,-448,2001
2020/09/25,01:00,12422,0,10023,945,0,0,0,0,25,0,-936,2365
2020/09/25,02:00,12237,0,9990,937,0,0,0,0,25,0,-1085,2370
2020/09/25,03:00,12304,0,10167,964,0,0,0,0,25,0,-1085,2233
2020/09/25,04:00,12386,0,10243,1042,0,0,0,0,42,0,-1082,2141
2020/09/25,05:00,12502,0,10263,1061,0,0,0,0,50,0,-1078,2206
2020/09/25,06:00,12982,0,10559,953,0,0,150,0,51,0,-812,2081
2020/09/25,07:00,14131,0,11243,963,0,0,488,0,62,0,-228,1603
2020/09/25,08:00,16449,0,12924,977,0,0,952,0,84,0,0,1512
2020/09/25,09:00,18110,0,14310,1210,0,0,1131,0,74,0,220,1165
2020/09/25,10:00,18307,0,14211,1194,0,0,1195,0,52,0,290,1365
2020/09/25,11:00,18303,0,14384,1100,0,0,832,0,54,0,45,1888
2020/09/25,12:00,17015,0,13157,954,0,0,434,0,57,0,0,2413
2020/09/25,13:00,17820,0,14152,1032,0,0,252,0,61,0,17,2306
2020/09/25,14:00,17744,0,13820,1177,0,0,358,0,68,0,18,2303
2020/09/25,15:00,17247,0,13917,1311,0,0,309,0,52,0,102,1556
2020/09/25,16:00,17117,0,14477,1409,0,0,131,0,22,0,109,969
2020/09/25,17:00,16533,0,14578,1447,0,0,1,0,9,0,163,335
2020/09/25,18:00,16144,0,14246,1498,0,0,0,0,7,0,172,221
2020/09/25,19:00,15375,0,13261,1459,0,0,0,0,11,0,80,564
2020/09/25,20:00,14710,0,11785,1380,0,0,0,0,20,0,75,1450
2020/09/25,21:00,14201,0,10835,1401,0,0,0,0,22,0,15,1928
