・エリア供給力は、特定できるものは電源種別とし、特定できないものは火力に包含(2021年9月1日から地熱・一部のバイオマスを特定）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2022/01/15,02:00,16698,0,13555,442,0,238,0,0,199,0,0,2264
2022/01/15,03:00,16450,0,13017,456,0,237,0,0,199,0,0,2541
2022/01/15,04:00,15995,0,12768,441,1,238,0,0,200,0,0,2347
2022/01/15,05:00,15930,0,13210,461,0,237,0,0,184,0,0,1838
2022/01/15,06:00,16733,0,14864,420,0,238,0,0,162,0,0,1049
2022/01/15,07:00,17813,0,14962,434,0,235,313,0,136,0,0,1733
2022/01/15,08:00,19167,0,15594,501,0,239,1057,0,163,0,170,1443
2022/01/15,09:00,19553,0,14288,516,0,238,2199,0,154,0,40,2118
2022/01/15,10:00,18760,0,11422,476,0,238,3308,0,135,0,0,3181
2022/01/15,11:00,18110,0,10689,458,0,237,4314,0,138,0,0,2274
2022/01/15,12:00,17273,0,9890,417,0,236,4566,0,119,0,-42,2087
2022/01/15,13:00,17084,0,10116,427,1,234,4606,0,94,0,-785,2391
2022/01/15,14:00,16639,0,11095,454,0,234,3533,0,97,0,-325,1551
2022/01/15,15:00,16520,0,12233,505,0,236,1807,0,101,0,0,1638
2022/01/15,16:00,17045,0,13773,604,0,236,274,0,89,0,0,2069
2022/01/15,17:00,18044,0,15980,692,0,237,0,0,98,0,0,1037
2022/01/15,18:00,18170,0,16048,707,0,236,0,0,99,0,0,1080
2022/01/15,19:00,17946,0,15503,713,0,235,0,0,85,0,0,1410
2022/01/15,20:00,17581,0,15184,668,0,236,0,0,76,0,0,1417
2022/01/15,21:00,16952,0,14691,560,1,237,0,0,65,0,0,1398
2022/01/15,22:00,15949,0,14258,425,0,237,0,0,67,0,0,962
2022/01/15,23:00,15741,0,13894,384,0,237,0,0,65,0,0,1161
2022/01/16,00:00,15111,0,12802,369,0,236,0,0,48,0,0,1656
2022/01/16,01:00,14790,0,12411,367,0,236,0,0,42,0,0,1734
2022/01/16,02:00,14673,0,11865,357,0,236,0,0,45,0,0,2170
2022/01/16,03:00,14547,0,11402,380,0,237,0,0,54,0,0,2474
2022/01/16,04:00,14251,0,11011,394,1,237,0,0,51,0,0,2557
2022/01/16,05:00,14224,0,10969,382,0,237,0,0,39,0,0,2597
2022/01/16,06:00,14691,0,11449,396,0,236,0,0,41,0,0,2569
2022/01/16,07:00,15616,0,11474,432,0,236,679,0,49,0,140,2606
2022/01/16,08:00,16412,0,10638,546,0,235,2863,0,48,0,54,2028
2022/01/16,09:00,16348,0,9488,593,0,236,4202,0,41,0,0,1788
2022/01/16,10:00,15510,0,7888,598,0,235,5142,0,55,0,-206,1798
2022/01/16,11:00,14885,0,6804,574,0,236,6116,0,78,0,-1910,2987
2022/01/16,12:00,14301,0,6636,531,1,234,6395,0,93,0,-3011,3422
2022/01/16,13:00,13856,0,6997,521,0,234,5620,0,113,0,-3112,3483
2022/01/16,14:00,13587,0,8248,539,0,235,4156,0,126,0,-2493,2776
2022/01/16,15:00,13669,0,9518,553,0,235,2091,0,176,0,-1092,2188
2022/01/16,16:00,14489,0,10763,639,0,234,436,0,161,0,-53,2309
2022/01/16,17:00,16197,0,12508,752,0,233,0,0,143,0,658,1903
2022/01/16,18:00,16654,0,12603,777,0,234,0,0,127,0,617,2296
2022/01/16,19:00,16575,0,12396,725,0,235,0,0,103,0,458,2658
2022/01/16,20:00,16345,0,12393,651,1,235,0,0,99,0,247,2719
2022/01/16,21:00,15796,0,12138,530,0,234,0,0,116,0,38,2740
2022/01/16,22:00,14638,0,11453,426,0,237,0,0,120,0,0,2402
2022/01/16,23:00,14192,0,11349,419,0,237,0,0,120,0,0,2067
2022/01/17,00:00,13475,0,10061,427,0,235,0,0,130,0,0,2622
2022/01/17,01:00,13332,0,9819,426,0,236,0,0,140,0,210,2501
2022/01/17,02:00,13483,0,9291,415,0,234,0,0,132,0,-114,3525
2022/01/17,03:00,13656,0,9631,443,0,235,0,0,131,0,-124,3340
2022/01/17,04:00,13820,0,9952,438,1,236,0,0,129,0,-687,3751
2022/01/17,05:00,14611,0,10634,443,0,236,0,0,141,0,-767,3924
2022/01/17,06:00,16560,0,12196,491,0,234,0,0,155,0,-216,3700
2022/01/17,07:00,18591,0,14498,558,0,238,242,0,157,0,0,2898
2022/01/17,08:00,21063,0,15344,778,0,236,1224,0,160,0,93,3228
2022/01/17,09:00,21885,0,15442,795,0,233,2537,0,164,0,103,2611
2022/01/17,10:00,21576,0,14607,614,0,233,3522,0,186,0,31,2383
2022/01/17,11:00,20910,0,14604,583,0,232,3417,0,211,0,0,1863
2022/01/17,12:00,19688,0,13554,559,1,231,3330,0,215,0,0,1798
2022/01/17,13:00,20665,0,14264,550,0,231,3061,0,213,0,0,2346
2022/01/17,14:00,20789,0,14655,579,0,234,2178,0,206,0,0,2937
2022/01/17,15:00,20762,0,15615,677,0,236,1030,0,207,0,6,2991
2022/01/17,16:00,21374,0,16169,1031,0,236,247,0,188,0,231,3272
2022/01/17,17:00,21793,0,16935,1184,0,234,0,0,162,0,422,2856
2022/01/17,18:00,21526,0,16506,1086,0,234,0,0,160,0,638,2902
2022/01/17,19:00,20698,0,16244,863,0,235,0,0,182,0,315,2859
2022/01/17,20:00,20083,0,15940,780,1,235,0,0,211,0,485,2431
2022/01/17,21:00,19290,0,15558,707,0,235,0,0,209,0,0,2581
2022/01/17,22:00,18313,0,14871,633,0,237,0,0,234,0,0,2338
2022/01/17,23:00,17742,0,13858,618,0,236,0,0,265,0,0,2765
2022/01/18,00:00,16850,0,13088,569,0,236,0,0,274,0,-177,2860
2022/01/18,01:00,16452,0,12731,564,0,235,0,0,266,0,-362,3018
2022/01/18,02:00,16402,0,12628,566,0,236,0,0,266,0,-458,3164
2022/01/18,03:00,16268,0,12725,543,0,235,0,0,265,0,-786,3286
2022/01/18,04:00,16224,0,12874,561,1,235,0,0,235,0,-819,3137
2022/01/18,05:00,16719,0,13588,561,0,235,0,0,215,0,-600,2720
2022/01/18,06:00,18555,0,15252,572,0,236,0,0,214,0,-2,2283
2022/01/18,07:00,20369,0,16803,724,0,240,305,0,216,0,171,1910
2022/01/18,08:00,23124,0,17114,853,0,236,2016,0,236,0,622,2047
2022/01/18,09:00,23886,0,16039,770,0,234,3761,0,263,0,57,2762
2022/01/18,10:00,23077,0,14375,702,0,236,5114,0,262,0,0,2388
2022/01/18,11:00,22180,0,14753,634,0,237,5099,0,270,0,0,1187
2022/01/18,12:00,21050,0,13573,569,1,237,5590,0,274,0,-448,1254
2022/01/18,13:00,21598,0,13862,562,0,231,5206,0,268,0,-592,2061
2022/01/18,14:00,21497,0,14303,579,0,232,4264,0,278,0,-31,1872
2022/01/18,15:00,21437,0,16433,682,0,232,2411,0,282,0,187,1210
2022/01/18,16:00,22080,0,17303,1044,0,235,595,0,276,0,1235,1392
2022/01/18,17:00,22704,0,17601,1187,0,236,0,0,280,0,1647,1753
2022/01/18,18:00,22573,0,17648,1086,0,235,0,0,271,0,1770,1563
2022/01/18,19:00,21778,0,17622,869,0,236,0,0,235,0,1315,1501
2022/01/18,20:00,21085,0,17600,764,1,236,0,0,202,0,711,1571
2022/01/18,21:00,20447,0,17370,626,0,236,0,0,179,0,396,1640
2022/01/18,22:00,19238,0,16677,566,0,236,0,0,178,0,38,1543
2022/01/18,23:00,18658,0,15873,553,0,237,0,0,134,0,-21,1882
2022/01/19,00:00,17716,0,14789,514,0,235,0,0,127,0,-920,2971
2022/01/19,01:00,17236,0,14453,511,0,235,0,0,119,0,-1295,3213
2022/01/19,02:00,17109,0,14449,508,0,235,0,0,95,0,-1285,3107
2022/01/19,03:00,16999,0,14698,495,0,235,0,0,77,0,-1281,2775
2022/01/19,04:00,16889,0,14689,493,1,235,0,0,91,0,-1272,2652
2022/01/19,05:00,17544,0,15244,513,0,236,0,0,91,0,-981,2441
2022/01/19,06:00,19414,0,16539,575,0,234,0,0,77,0,-15,2004
2022/01/19,07:00,21198,0,17501,647,0,235,643,0,55,0,1011,1106
2022/01/19,08:00,23398,0,17082,799,0,233,3007,0,40,0,940,1297
2022/01/19,09:00,23692,0,16495,719,0,229,4732,0,36,0,458,1023
2022/01/19,10:00,22752,0,14770,644,0,229,5612,0,40,0,-192,1649
2022/01/19,11:00,21877,0,14036,517,0,232,5878,0,56,0,-559,1717
2022/01/19,12:00,20498,0,13281,501,1,230,5682,0,77,0,-844,1570
2022/01/19,13:00,20895,0,14370,499,0,232,4807,0,88,0,-575,1474
2022/01/19,14:00,20875,0,14857,513,0,232,3464,0,96,0,-172,1885
2022/01/19,15:00,20834,0,16301,636,0,231,1622,0,103,0,30,1911
2022/01/19,16:00,21586,0,17165,981,0,234,395,0,88,0,333,2390
2022/01/19,17:00,22144,0,17585,1134,0,236,0,0,88,0,1055,2046
2022/01/19,18:00,21984,0,17605,1014,0,236,0,0,66,0,893,2170
2022/01/19,19:00,21343,0,17502,872,0,234,0,0,54,0,629,2052
2022/01/19,20:00,20774,0,17295,710,0,236,0,0,60,0,271,2202
2022/01/19,21:00,19991,0,16944,567,0,235,0,0,63,0,130,2052
2022/01/19,22:00,18935,0,16498,436,0,236,0,0,59,0,0,1706
2022/01/19,23:00,18245,0,15594,409,1,235,0,0,60,0,0,1946
2022/01/20,00:00,17311,0,14506,364,0,235,0,0,97,0,-208,2317
2022/01/20,01:00,16902,0,13922,368,0,236,0,0,126,0,-1144,3394
2022/01/20,02:00,16826,0,14155,358,0,236,0,0,122,0,-1634,3589
2022/01/20,03:00,16662,0,14060,353,0,235,0,0,108,0,-1530,3436
2022/01/20,04:00,16541,0,13676,368,0,237,0,0,80,0,-1026,3206
2022/01/20,05:00,17143,0,14408,371,0,235,0,0,85,0,-301,2345
2022/01/20,06:00,19038,0,15985,421,1,237,0,0,98,0,16,2280
2022/01/20,07:00,20767,0,17332,590,0,239,356,0,110,0,617,1523
2022/01/20,08:00,22941,0,17167,789,0,236,1943,0,130,0,846,1830
2022/01/20,09:00,23492,0,17218,772,0,234,2855,0,190,0,669,1554
2022/01/20,10:00,23047,0,16333,722,0,235,3613,0,217,0,239,1688
2022/01/20,11:00,22418,0,13128,558,0,235,5172,0,198,0,-40,3167
2022/01/20,12:00,20942,0,13531,546,0,235,4795,0,216,0,-626,2245
2022/01/20,13:00,21496,0,13976,542,0,233,5219,0,223,0,-741,2044
2022/01/20,14:00,21377,0,14811,543,0,233,4298,0,208,0,-709,1993
2022/01/20,15:00,21279,0,15842,604,0,232,2651,0,211,0,0,1739
2022/01/20,16:00,21896,0,17350,1007,1,232,685,0,205,0,390,2026
2022/01/20,17:00,22515,0,17674,1156,0,234,0,0,189,0,1420,1842
2022/01/20,18:00,22467,0,17643,1206,0,232,0,0,194,0,1081,2111
2022/01/20,19:00,21766,0,17612,1173,0,235,0,0,191,0,695,1860
2022/01/20,20:00,21123,0,17616,858,0,236,0,0,181,0,512,1720
2022/01/20,21:00,20303,0,17280,586,0,233,0,0,183,0,167,1854
2022/01/20,22:00,19213,0,16592,446,0,235,0,0,180,0,52,1708
2022/01/20,23:00,18615,0,15854,431,0,233,0,0,192,0,0,1905
2022/01/21,00:00,17623,0,15630,405,0,233,0,0,211,0,-331,1475
2022/01/21,01:00,17125,0,15646,378,0,235,0,0,192,0,-977,1651
2022/01/21,02:00,17048,0,15953,362,0,235,0,0,193,0,-1202,1507
2022/01/21,03:00,16825,0,15674,362,0,236,0,0,190,0,-1242,1605
2022/01/21,04:00,16783,0,15810,356,1,233,0,0,198,0,-1257,1442
2022/01/21,05:00,17345,0,15439,358,0,235,0,0,199,0,-713,1827
2022/01/21,06:00,19204,0,16086,461,0,235,0,0,196,0,127,2099
2022/01/21,07:00,21092,0,16813,620,0,238,750,0,177,0,1087,1407
2022/01/21,08:00,23433,0,16379,728,0,236,3114,0,172,0,962,1842
2022/01/21,09:00,23765,0,15593,725,0,235,5011,0,178,0,438,1585
2022/01/21,10:00,22877,0,15226,611,0,233,5823,0,211,0,0,773
2022/01/21,11:00,22370,0,14554,545,0,239,6253,0,228,0,0,551
2022/01/21,12:00,20660,0,13912,535,0,237,5837,0,251,0,-8,-104
2022/01/21,13:00,21414,0,14396,555,1,231,5517,0,247,0,-2,469
2022/01/21,14:00,21192,0,14375,583,0,232,4379,0,240,0,0,1383
2022/01/21,15:00,21225,0,16296,647,0,230,2692,0,232,0,156,972
2022/01/21,16:00,21771,0,16869,998,0,233,669,0,219,0,902,1881
2022/01/21,17:00,22288,0,17417,1200,0,231,0,0,202,0,1505,1733
2022/01/21,18:00,22154,0,17410,1124,0,231,0,0,194,0,1349,1846
2022/01/21,19:00,21444,0,17258,900,0,232,0,0,175,0,714,2165
2022/01/21,20:00,20764,0,17277,612,0,230,0,0,161,0,99,2385
2022/01/21,21:00,20098,0,16621,507,0,232,0,0,152,0,114,2472
2022/01/21,22:00,18992,0,15915,433,1,232,0,0,142,0,280,1989
2022/01/21,23:00,18501,0,15700,410,0,232,0,0,112,0,40,2007
2022/01/22,00:00,17435,0,14938,381,0,232,0,0,113,0,32,1739
2022/01/22,01:00,16947,0,14021,358,0,235,0,0,127,0,0,2206
2022/01/22,02:00,16797,0,13845,354,0,237,0,0,147,0,0,2214
2022/01/22,03:00,16526,0,13531,345,0,238,0,0,165,0,0,2247
2022/01/22,04:00,16069,0,13048,344,1,237,0,0,164,0,0,2275
2022/01/22,05:00,15929,0,13248,338,0,238,0,0,146,0,0,1959
2022/01/22,06:00,16795,0,14006,400,0,238,0,0,141,0,0,2010
2022/01/22,07:00,18033,0,14343,442,0,237,765,0,141,0,0,2105
2022/01/22,08:00,19345,0,14303,549,0,236,3135,0,130,0,0,992
2022/01/22,09:00,19089,0,12419,561,0,236,5006,0,112,0,0,755
2022/01/22,10:00,18196,0,11344,516,0,235,6265,0,105,0,-16,-253
2022/01/22,11:00,17335,0,10185,485,0,238,6842,0,88,0,-951,448
2022/01/22,12:00,16386,0,9368,448,0,236,6843,0,77,0,-1444,858
2022/01/22,13:00,16060,0,9246,464,1,238,6229,0,68,0,-1644,1458
2022/01/22,14:00,15834,0,9567,479,0,236,5070,0,73,0,-613,1022
2022/01/22,15:00,15778,0,10543,537,0,234,3070,0,77,0,0,1317
2022/01/22,16:00,16349,0,12140,705,0,234,873,0,80,0,0,2317
2022/01/22,17:00,17516,0,14802,720,0,234,0,0,83,0,48,1629
2022/01/22,18:00,18046,0,15436,713,0,235,0,0,87,0,130,1445
2022/01/22,19:00,17928,0,15416,632,0,234,0,0,78,0,180,1388
2022/01/22,20:00,17628,0,15288,527,0,235,0,0,74,0,50,1454
2022/01/22,21:00,16915,0,14398,427,0,235,0,0,66,0,0,1789
2022/01/22,22:00,16040,0,13597,393,1,235,0,0,72,0,0,1742
2022/01/22,23:00,15777,0,13325,338,0,236,0,0,60,0,0,1818
2022/01/23,00:00,15100,0,12227,348,0,230,0,0,30,0,-128,2393
2022/01/23,01:00,14764,0,12234,345,0,231,0,0,31,0,-483,2406
2022/01/23,02:00,14635,0,12273,341,0,233,0,0,28,0,-598,2358
2022/01/23,03:00,14433,0,12278,320,0,235,0,0,55,0,-597,2142
2022/01/23,04:00,14200,0,12245,317,1,235,0,0,55,0,-763,2110
2022/01/23,05:00,14124,0,11982,314,0,233,0,0,49,0,-1053,2599
2022/01/23,06:00,14546,0,11832,357,0,235,0,0,32,0,-865,2955
2022/01/23,07:00,15302,0,12400,392,0,235,181,0,26,0,-116,2184
2022/01/23,08:00,16223,0,12922,460,0,234,816,0,25,0,120,1646
2022/01/23,09:00,16815,0,13208,466,0,234,1160,0,21,0,0,1726
2022/01/23,10:00,16690,0,11694,440,0,237,1338,0,15,0,-99,3065
2022/01/23,11:00,16487,0,11982,412,0,238,1330,0,15,0,-513,3023
2022/01/23,12:00,16309,0,12642,407,0,237,994,0,10,0,-314,2333
2022/01/23,13:00,16204,0,12658,417,1,238,734,0,11,0,42,2103
2022/01/23,14:00,16179,0,12381,423,0,238,431,0,16,0,8,2682
2022/01/23,15:00,16479,0,12821,474,0,238,138,0,31,0,0,2777
2022/01/23,16:00,17253,0,13252,568,0,235,6,0,36,0,0,3156
2022/01/23,17:00,18340,0,14539,647,0,236,0,0,35,0,782,2101
2022/01/23,18:00,18479,0,14252,656,0,236,0,0,31,0,1212,2092
2022/01/23,19:00,18194,0,14300,666,0,233,0,0,25,0,1084,1886
2022/01/23,20:00,17643,0,14382,515,0,234,0,0,21,0,707,1784
2022/01/23,21:00,16764,0,13953,383,0,234,0,0,24,0,88,2082
2022/01/23,22:00,15488,0,12956,357,1,235,0,0,39,0,0,1900
2022/01/23,23:00,14933,0,12592,340,0,236,0,0,47,0,0,1718
2022/01/24,00:00,14191,0,11870,325,0,235,0,0,86,0,-8,1683
2022/01/24,01:00,13927,0,12072,331,0,235,0,0,111,0,-854,2032
2022/01/24,02:00,14015,0,12556,327,0,234,0,0,112,0,-1051,1837
2022/01/24,03:00,14010,0,12690,347,0,237,0,0,117,0,-1059,1678
2022/01/24,04:00,14163,0,12647,351,1,236,0,0,132,0,-1259,2055
2022/01/24,05:00,14762,0,12584,350,0,235,0,0,163,0,-898,2328
2022/01/24,06:00,16585,0,13835,417,0,235,0,0,170,0,-106,2034
2022/01/24,07:00,18632,0,15912,483,0,233,90,0,157,0,63,1694
2022/01/24,08:00,21280,0,16775,601,0,231,743,0,137,0,1082,1711
2022/01/24,09:00,22210,0,16368,615,0,228,1760,0,140,0,641,2458
2022/01/24,10:00,21730,0,14166,477,0,227,3423,0,153,0,7,3277
2022/01/24,11:00,21048,0,14317,436,0,231,4774,0,156,0,34,1100
2022/01/24,12:00,19504,0,12464,418,0,229,5811,0,151,0,-38,469
2022/01/24,13:00,19901,0,12861,429,1,228,5884,0,148,0,-232,582
2022/01/24,14:00,19619,0,12680,455,0,231,4891,0,145,0,-194,1411
2022/01/24,15:00,19430,0,13496,544,0,229,3066,0,153,0,0,1942
2022/01/24,16:00,20097,0,16125,977,0,230,905,0,184,0,10,1666
2022/01/24,17:00,20746,0,17959,1174,0,232,0,0,177,0,498,706
2022/01/24,18:00,20779,0,18007,1053,0,231,0,0,163,0,510,815
2022/01/24,19:00,20071,0,17280,768,0,232,0,0,156,0,102,1533
2022/01/24,20:00,19427,0,16417,607,0,234,0,0,144,0,21,2004
2022/01/24,21:00,18678,0,15706,537,0,232,0,0,147,0,0,2056
2022/01/24,22:00,17780,0,14846,474,1,232,0,0,133,0,0,2094
2022/01/24,23:00,17272,0,14559,447,0,236,0,0,131,0,0,1899
2022/01/25,00:00,16370,0,13302,394,0,236,0,0,125,0,-575,2888
2022/01/25,01:00,16000,0,12932,373,0,237,0,0,126,0,-691,3023
2022/01/25,02:00,15897,0,13291,368,0,235,0,0,117,0,-462,2348
2022/01/25,03:00,15840,0,13342,369,0,236,0,0,75,0,-458,2276
2022/01/25,04:00,15777,0,13020,359,1,235,0,0,65,0,-382,2479
2022/01/25,05:00,16304,0,13625,377,0,236,0,0,45,0,-116,2137
2022/01/25,06:00,17992,0,15803,490,0,235,0,0,44,0,0,1420
2022/01/25,07:00,19643,0,17359,643,0,234,240,0,29,0,4,1134
2022/01/25,08:00,21993,0,17750,682,0,235,1311,0,15,0,398,1602
2022/01/25,09:00,22725,0,17060,644,0,229,2406,0,10,0,60,2316
2022/01/25,10:00,22030,0,15556,526,0,232,3685,0,8,0,0,2023
2022/01/25,11:00,21411,0,14789,444,0,232,4456,0,8,0,0,1482
2022/01/25,12:00,19909,0,13280,418,0,233,5036,0,4,0,-190,1128
2022/01/25,13:00,20207,0,15321,430,1,232,3942,0,3,0,0,278
2022/01/25,14:00,19999,0,16017,460,0,232,2425,0,1,0,66,798
2022/01/25,15:00,19731,0,15967,559,0,233,819,0,3,0,0,2150
2022/01/25,16:00,20288,0,17512,953,0,233,136,0,11,0,132,1311
2022/01/25,17:00,20687,0,18119,1141,0,233,0,0,16,0,551,627
2022/01/25,18:00,20465,0,18143,1067,0,236,0,0,16,0,573,430
2022/01/25,19:00,19673,0,17162,833,0,235,0,0,14,0,42,1387
2022/01/25,20:00,18999,0,16583,627,0,236,0,0,27,0,0,1526
2022/01/25,21:00,18139,0,16342,460,0,234,0,0,39,0,0,1064
2022/01/25,22:00,17223,0,15305,408,1,235,0,0,56,0,0,1218
2022/01/25,23:00,16610,0,14501,413,0,237,0,0,48,0,0,1411
2022/01/26,00:00,15706,0,13622,403,0,236,0,0,66,0,0,1379
2022/01/26,01:00,15490,0,13409,389,0,235,0,0,78,0,0,1379
2022/01/26,02:00,15612,0,13354,393,0,236,0,0,69,0,0,1560
2022/01/26,03:00,15595,0,13151,414,0,237,0,0,83,0,0,1710
2022/01/26,04:00,15561,0,12870,391,1,236,0,0,85,0,0,1978
2022/01/26,05:00,16098,0,13110,384,0,235,0,0,108,0,0,2261
2022/01/26,06:00,17790,0,15452,489,0,236,0,0,116,0,0,1497
2022/01/26,07:00,19348,0,16610,617,0,238,676,0,95,0,46,1066
2022/01/26,08:00,21362,0,16766,675,0,237,2608,0,86,0,422,568
2022/01/26,09:00,21727,0,16094,626,0,235,4555,0,72,0,108,37
2022/01/26,10:00,20946,0,14021,464,0,233,5704,0,114,0,0,410
2022/01/26,11:00,20129,0,12973,430,0,237,5525,0,174,0,0,790
2022/01/26,12:00,18680,0,10628,421,0,235,6238,0,199,0,-482,1441
2022/01/26,13:00,19272,0,10923,424,1,233,5958,0,213,0,-735,2255
2022/01/26,14:00,18920,0,11063,417,0,235,4263,0,224,0,-196,2914
2022/01/26,15:00,18832,0,12991,483,0,235,2337,0,228,0,0,2558
2022/01/26,16:00,19250,0,15464,670,0,232,410,0,206,0,4,2264
2022/01/26,17:00,19836,0,17206,1266,0,234,0,0,239,0,107,784
2022/01/26,18:00,19743,0,17498,1275,0,233,0,0,253,0,118,366
2022/01/26,19:00,19061,0,16392,854,0,233,0,0,249,0,37,1296
2022/01/26,20:00,18556,0,15892,680,0,235,0,0,209,0,0,1540
2022/01/26,21:00,17906,0,14979,476,0,235,0,0,222,0,0,1994
2022/01/26,22:00,16911,0,14074,401,1,236,0,0,213,0,0,1986
2022/01/26,23:00,16335,0,13838,402,0,236,0,0,201,0,0,1658
2022/01/27,00:00,15386,0,12446,375,0,236,0,0,177,0,0,2152
2022/01/27,01:00,15104,0,11516,373,0,235,0,0,171,0,0,2809
2022/01/27,02:00,15131,0,11606,356,0,236,0,0,170,0,0,2763
2022/01/27,03:00,15254,0,11753,364,0,233,0,0,165,0,0,2739
2022/01/27,04:00,15295,0,12144,364,1,237,0,0,187,0,0,2362
2022/01/27,05:00,15867,0,12779,366,0,235,0,0,190,0,0,2297
2022/01/27,06:00,17422,0,14451,488,0,237,0,0,176,0,0,2070
2022/01/27,07:00,18819,0,15527,546,0,235,251,0,158,0,0,2102
2022/01/27,08:00,20928,0,15920,708,0,235,1754,0,130,0,0,2181
2022/01/27,09:00,21564,0,14856,623,0,232,3549,0,123,0,0,2181
2022/01/27,10:00,20896,0,12429,419,0,229,5274,0,136,0,0,2409
2022/01/27,11:00,20243,0,11883,377,0,230,5951,0,130,0,-4,1676
2022/01/27,12:00,18860,0,11341,384,0,234,5507,0,141,0,-204,1457
2022/01/27,13:00,19357,0,11827,375,1,232,4935,0,151,0,-28,1864
2022/01/27,14:00,19216,0,12260,404,0,230,3991,0,158,0,0,2173
2022/01/27,15:00,19044,0,13334,465,0,231,2347,0,171,0,0,2496
2022/01/27,16:00,19604,0,16230,675,0,232,546,0,141,0,10,1770
2022/01/27,17:00,20214,0,17654,1273,0,234,0,0,143,0,398,512
2022/01/27,18:00,20208,0,17669,1282,0,234,0,0,154,0,350,519
2022/01/27,19:00,19584,0,16904,874,0,233,0,0,162,0,108,1303
2022/01/27,20:00,19021,0,15865,645,0,235,0,0,144,0,18,2114
2022/01/27,21:00,18311,0,15055,486,0,234,0,0,132,0,0,2404
2022/01/27,22:00,17320,0,14453,391,1,233,0,0,132,0,0,2110
2022/01/27,23:00,16776,0,14027,375,0,234,0,0,124,0,0,2016
2022/01/28,00:00,15980,0,12590,365,0,234,0,0,131,0,0,2660
2022/01/28,01:00,15722,0,12366,368,0,234,0,0,123,0,0,2631
2022/01/28,02:00,15825,0,12549,345,0,235,0,0,114,0,0,2582
2022/01/28,03:00,15808,0,12396,342,0,234,0,0,120,0,0,2716
2022/01/28,04:00,15688,0,12444,339,1,234,0,0,108,0,0,2562
2022/01/28,05:00,16149,0,13157,345,0,233,0,0,101,0,0,2313
2022/01/28,06:00,17733,0,15262,425,0,233,0,0,114,0,0,1699
2022/01/28,07:00,19322,0,16504,489,0,233,229,0,122,0,0,1745
2022/01/28,08:00,21381,0,16875,680,0,232,1512,0,108,0,0,1974
2022/01/28,09:00,21987,0,14384,681,0,231,4049,0,87,0,0,2555
2022/01/28,10:00,20916,0,11726,495,0,229,5645,0,97,0,0,2724
2022/01/28,11:00,20105,0,10587,448,0,230,6245,0,103,0,0,2492
2022/01/28,12:00,18638,0,10196,426,1,233,6196,0,125,0,-405,1866
2022/01/28,13:00,18913,0,10277,447,0,233,5539,0,143,0,-55,2329
2022/01/28,14:00,18697,0,11070,471,0,234,4324,0,157,0,0,2441
2022/01/28,15:00,18578,0,12437,526,0,234,2849,0,131,0,0,2401
2022/01/28,16:00,18957,0,14995,818,0,237,695,0,109,0,59,2044
2022/01/28,17:00,19499,0,15861,1354,0,236,0,0,102,0,1287,659
2022/01/28,18:00,19559,0,16503,1332,0,237,0,0,96,0,1084,307
2022/01/28,19:00,18959,0,16078,755,0,238,0,0,84,0,595,1209
2022/01/28,20:00,18357,0,15491,637,0,238,0,0,72,0,362,1557
2022/01/28,21:00,17685,0,15024,531,1,239,0,0,56,0,232,1602
2022/01/28,22:00,16907,0,14086,402,0,237,0,0,51,0,32,2099
2022/01/28,23:00,16393,0,13796,374,0,240,0,0,43,0,0,1940
2022/01/29,00:00,15632,0,12863,370,0,239,0,0,56,0,0,2104
2022/01/29,01:00,15337,0,12154,360,0,240,0,0,92,0,42,2449
2022/01/29,02:00,15300,0,11986,350,0,239,0,0,93,0,112,2520
2022/01/29,03:00,15119,0,11940,346,0,241,0,0,84,0,112,2396
2022/01/29,04:00,14817,0,11769,372,1,239,0,0,103,0,40,2293
2022/01/29,05:00,14706,0,11802,360,0,240,0,0,69,0,14,2221
2022/01/29,06:00,15174,0,12131,359,0,239,0,0,82,0,28,2335
2022/01/29,07:00,16017,0,12868,355,0,236,347,0,79,0,0,2132
2022/01/29,08:00,17221,0,12919,431,0,238,1391,0,80,0,32,2130
2022/01/29,09:00,17565,0,11617,478,0,237,3344,0,76,0,30,1783
2022/01/29,10:00,16870,0,9888,448,0,235,5084,0,94,0,0,1121
2022/01/29,11:00,16214,0,9955,421,0,235,5360,0,129,0,52,62
2022/01/29,12:00,15322,0,9432,376,0,234,4642,0,136,0,0,502
2022/01/29,13:00,15240,0,9326,379,1,236,4337,0,142,0,-208,1027
2022/01/29,14:00,14885,0,9567,404,0,236,3206,0,141,0,-470,1801
2022/01/29,15:00,15022,0,10773,448,0,237,1949,0,140,0,-224,1699
2022/01/29,16:00,15510,0,11871,550,0,236,574,0,121,0,0,2158
2022/01/29,17:00,16605,0,13638,625,0,237,0,0,115,0,0,1990
2022/01/29,18:00,16987,0,14269,623,0,238,0,0,125,0,0,1732
2022/01/29,19:00,16788,0,13917,610,0,237,0,0,127,0,32,1865
2022/01/29,20:00,16373,0,13421,561,0,237,0,0,144,0,94,1916
2022/01/29,21:00,15621,0,12914,439,0,236,0,0,161,0,8,1863
2022/01/29,22:00,14785,0,12429,371,1,239,0,0,183,0,0,1562
