・エリア供給力は、特定できるものは電源種別とし、特定できないものは火力に包含(2021年9月1日から地熱・一部のバイオマスを特定）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2023/08/06,22:00,13449,0,10439,970,2,187,0,0,63,0,30,1758
2023/08/06,23:00,12904,0,9635,992,2,187,0,0,78,0,30,1980
2023/08/07,00:00,11958,0,8484,955,2,186,0,0,91,0,-155,2395
2023/08/07,01:00,11409,0,7979,964,2,186,0,0,84,0,-253,2447
2023/08/07,02:00,11217,0,7681,977,2,188,0,0,91,0,-463,2741
2023/08/07,03:00,11419,0,8039,1022,2,188,0,0,87,0,-476,2557
2023/08/07,04:00,11644,0,8138,1012,2,189,0,0,78,0,-447,2672
2023/08/07,05:00,12141,0,8258,1034,2,189,87,0,80,0,-85,2576
2023/08/07,06:00,13040,0,8717,1041,2,188,645,0,109,0,3,2335
2023/08/07,07:00,15259,0,9179,1089,2,188,1975,0,126,0,3,2697
2023/08/07,08:00,18955,0,11726,1169,1,185,3490,0,121,0,72,2191
2023/08/07,09:00,21202,0,12872,1244,2,184,4102,0,120,0,547,2131
2023/08/07,10:00,21823,0,12840,1264,2,184,5175,0,120,0,143,2095
2023/08/07,11:00,22160,0,13696,1297,2,188,5396,0,139,0,144,1298
2023/08/07,12:00,21265,0,12986,1222,2,187,5100,0,127,0,93,1548
2023/08/07,13:00,22138,0,13885,1334,2,182,4926,0,125,0,66,1618
2023/08/07,14:00,22371,0,14537,1431,2,184,4382,0,134,0,166,1535
2023/08/07,15:00,21824,0,15136,1561,2,187,2993,0,137,0,181,1627
2023/08/07,16:00,21277,0,15544,1668,2,191,1566,0,155,0,367,1784
2023/08/07,17:00,20026,0,15232,1665,2,197,544,0,167,0,320,1899
2023/08/07,18:00,19396,0,15282,1535,1,206,43,0,173,0,285,1871
2023/08/07,19:00,18582,0,15124,1384,3,213,0,0,160,0,282,1416
2023/08/07,20:00,17615,0,13603,1218,2,217,0,0,167,0,130,2278
2023/08/07,21:00,16977,0,12828,991,1,217,0,0,175,0,18,2747
2023/08/07,22:00,16252,0,12378,904,2,185,0,0,166,0,3,2614
2023/08/07,23:00,15582,0,11490,852,2,185,0,0,177,0,3,2873
2023/08/08,00:00,14482,0,10639,821,2,183,0,0,195,0,3,2639
2023/08/08,01:00,13709,0,9909,844,2,183,0,0,179,0,3,2589
2023/08/08,02:00,13416,0,9396,832,2,185,0,0,183,0,3,2815
2023/08/08,03:00,13428,0,9431,840,2,183,0,0,185,0,3,2784
2023/08/08,04:00,13446,0,9472,835,2,186,0,0,183,0,3,2765
2023/08/08,05:00,13556,0,9311,827,2,186,126,0,183,0,3,2918
2023/08/08,06:00,14250,0,9295,840,1,185,1018,0,179,0,3,2729
2023/08/08,07:00,16295,0,9970,878,3,183,2656,0,186,0,3,2416
2023/08/08,08:00,19676,0,11361,999,2,182,4506,0,182,0,3,2441
2023/08/08,09:00,21981,0,12892,1174,1,178,5622,0,182,0,36,1896
2023/08/08,10:00,22434,0,12755,1241,2,181,5825,0,200,0,103,2127
2023/08/08,11:00,22674,0,12491,1276,2,187,6457,0,207,0,44,2010
2023/08/08,12:00,22294,0,12657,1090,2,194,6833,0,197,0,11,1310
2023/08/08,13:00,23355,0,14664,1144,2,201,5876,0,202,0,112,1154
2023/08/08,14:00,23586,0,15733,1333,2,205,4861,0,201,0,301,950
2023/08/08,15:00,23186,0,16134,1543,2,213,3366,0,203,0,918,807
2023/08/08,16:00,22411,0,16084,1656,2,216,1697,0,198,0,731,1827
2023/08/08,17:00,20868,0,15904,1703,2,220,512,0,183,0,458,1886
2023/08/08,18:00,20242,0,16109,1527,2,217,30,0,178,0,533,1646
2023/08/08,19:00,19419,0,15799,1251,2,222,0,0,182,0,541,1422
2023/08/08,20:00,18556,0,14757,1151,1,228,0,0,198,0,357,1864
2023/08/08,21:00,17643,0,13552,933,2,227,0,0,186,0,16,2727
2023/08/08,22:00,16866,0,12862,900,2,226,0,0,170,0,135,2571
2023/08/08,23:00,16074,0,12547,780,2,228,0,0,163,0,61,2293
2023/08/09,00:00,14831,0,11231,737,2,230,0,0,174,0,17,2440
2023/08/09,01:00,13979,0,10384,728,2,231,0,0,172,0,47,2415
2023/08/09,02:00,13702,0,9842,789,2,232,0,0,168,0,3,2666
2023/08/09,03:00,13611,0,9684,832,2,231,0,0,151,0,133,2578
2023/08/09,04:00,13637,0,9810,827,2,232,0,0,135,0,106,2525
2023/08/09,05:00,13788,0,9908,815,2,232,55,0,132,0,3,2641
2023/08/09,06:00,14651,0,10063,744,1,231,879,0,143,0,3,2587
2023/08/09,07:00,16612,0,10910,774,2,228,2131,0,141,0,3,2423
2023/08/09,08:00,19736,0,12563,998,2,224,2978,0,141,0,53,2777
2023/08/09,09:00,21670,0,13782,1190,2,224,3476,0,125,0,25,2846
2023/08/09,10:00,22242,0,14029,1288,2,223,3941,0,105,0,97,2557
2023/08/09,11:00,22508,0,14274,1351,2,225,4316,0,115,0,265,1960
2023/08/09,12:00,21525,0,14251,1174,2,226,4164,0,132,0,21,1555
2023/08/09,13:00,22056,0,15180,1288,2,226,3691,0,138,0,345,1186
2023/08/09,14:00,21740,0,15347,1521,2,226,3376,0,160,0,161,947
2023/08/09,15:00,21318,0,15116,1639,2,227,2693,0,143,0,138,1360
2023/08/09,16:00,20871,0,15523,1702,1,230,1616,0,152,0,168,1479
2023/08/09,17:00,19697,0,14918,1601,2,229,599,0,151,0,189,2008
2023/08/09,18:00,19181,0,14864,1533,2,231,54,0,168,0,183,2146
2023/08/09,19:00,18495,0,14510,1433,2,231,0,0,176,0,286,1857
2023/08/09,20:00,17610,0,13579,1336,2,228,0,0,177,0,161,2127
2023/08/09,21:00,16813,0,12171,1159,2,232,0,0,190,0,15,3044
2023/08/09,22:00,16055,0,11675,1106,2,232,0,0,201,0,3,2836
2023/08/09,23:00,15382,0,11120,1074,2,231,0,0,210,0,3,2742
2023/08/10,00:00,14287,0,10489,954,2,229,0,0,216,0,3,2394
2023/08/10,01:00,13444,0,9807,924,2,230,0,0,206,0,3,2272
2023/08/10,02:00,13140,0,9287,912,2,229,0,0,212,0,3,2495
2023/08/10,03:00,13088,0,9029,906,2,230,0,0,210,0,3,2708
2023/08/10,04:00,13069,0,9150,901,2,230,0,0,212,0,3,2571
2023/08/10,05:00,13181,0,9027,897,2,230,104,0,209,0,-23,2735
2023/08/10,06:00,13981,0,9241,913,2,229,1223,0,200,0,-57,2230
2023/08/10,07:00,16003,0,9593,994,2,229,3180,0,211,0,3,1791
2023/08/10,08:00,19114,0,10677,1140,1,227,4962,0,209,0,52,1846
2023/08/10,09:00,21232,0,11729,1267,2,224,6356,0,211,0,52,1391
2023/08/10,10:00,21734,0,11244,1306,3,224,7150,0,213,0,50,1544
2023/08/10,11:00,22021,0,10914,1300,2,225,7613,0,230,0,104,1633
2023/08/10,12:00,21241,0,10995,1215,1,226,7598,0,234,0,-583,1555
2023/08/10,13:00,21929,0,11944,1212,2,224,6967,0,227,0,-8,1361
2023/08/10,14:00,22080,0,12944,1270,2,226,6245,0,218,0,148,1027
2023/08/10,15:00,21686,0,13787,1500,2,223,4630,0,223,0,298,1023
2023/08/10,16:00,21352,0,14686,1678,2,225,2754,0,205,0,413,1389
2023/08/10,17:00,19949,0,14305,1685,2,226,901,0,204,0,426,2200
2023/08/10,18:00,19050,0,14411,1578,2,225,45,0,184,0,394,2211
2023/08/10,19:00,18347,0,14099,1482,2,225,0,0,182,0,342,2015
2023/08/10,20:00,17409,0,13212,1229,1,227,0,0,193,0,210,2337
2023/08/10,21:00,16589,0,12199,1028,2,228,0,0,198,0,169,2765
2023/08/10,22:00,16014,0,11707,1013,2,226,0,0,194,0,308,2564
2023/08/10,23:00,15236,0,10970,962,2,223,0,0,174,0,276,2629
2023/08/11,00:00,14111,0,9940,821,2,226,0,0,155,0,119,2848
2023/08/11,01:00,13281,0,9572,814,2,227,0,0,152,0,102,2412
2023/08/11,02:00,12849,0,9380,847,2,225,0,0,134,0,102,2159
2023/08/11,03:00,12636,0,8546,847,2,229,0,0,138,0,102,2772
2023/08/11,04:00,12616,0,8656,848,2,228,0,0,136,0,108,2638
2023/08/11,05:00,12582,0,8696,868,2,227,120,0,117,0,128,2424
2023/08/11,06:00,13111,0,8124,857,2,225,1357,0,99,0,128,2319
2023/08/11,07:00,14468,0,7323,922,1,226,3552,0,130,0,128,2186
2023/08/11,08:00,16689,0,7711,1051,2,225,5564,0,128,0,132,1876
2023/08/11,09:00,18345,0,7658,1237,3,218,7055,0,115,0,132,1927
2023/08/11,10:00,19016,0,7509,1310,2,218,7965,0,89,0,125,1798
2023/08/11,11:00,19395,0,7617,1306,2,218,8336,0,70,0,127,1719
2023/08/11,12:00,19278,0,7493,1180,2,218,8265,0,49,0,-241,2312
2023/08/11,13:00,19801,0,8310,1194,1,219,7728,0,33,0,63,2253
2023/08/11,14:00,19810,0,9234,1273,2,219,6756,0,25,0,127,2174
2023/08/11,15:00,19432,0,10140,1393,2,220,5219,0,16,0,127,2315
2023/08/11,16:00,19073,0,11892,1623,2,220,3057,0,9,0,284,1986
2023/08/11,17:00,18325,0,12999,1609,2,223,1042,0,7,0,832,1611
2023/08/11,18:00,17782,0,13757,1496,2,221,63,0,14,0,857,1372
2023/08/11,19:00,17343,0,13206,1382,2,222,0,0,24,0,427,2080
2023/08/11,20:00,16522,0,12077,1221,2,221,0,0,23,0,282,2696
2023/08/11,21:00,15773,0,11260,1002,2,222,0,0,12,0,242,3033
2023/08/11,22:00,15034,0,10364,938,2,224,0,0,2,0,219,3285
2023/08/11,23:00,14235,0,10148,913,2,223,0,0,2,0,204,2743
2023/08/12,00:00,12981,0,9542,875,2,223,0,0,1,0,83,2255
2023/08/12,01:00,12116,0,8867,862,2,222,0,0,2,0,82,2079
2023/08/12,02:00,11648,0,8159,859,2,222,0,0,3,0,82,2321
2023/08/12,03:00,11482,0,7857,874,2,222,0,0,5,0,82,2440
2023/08/12,04:00,11415,0,7813,927,2,220,0,0,5,0,82,2366
2023/08/12,05:00,11244,0,7528,930,2,222,104,0,5,0,82,2371
2023/08/12,06:00,11394,0,7126,915,2,220,1322,0,11,0,82,1716
2023/08/12,07:00,12245,0,6007,922,1,222,3502,0,20,0,-18,1589
2023/08/12,08:00,13735,0,5754,995,2,220,5615,0,22,0,-246,1373
2023/08/12,09:00,15098,0,5883,1053,3,218,7121,0,20,0,-529,1329
2023/08/12,10:00,15756,0,6049,1022,2,220,7963,0,20,0,-890,1370
2023/08/12,11:00,16252,0,6200,1037,1,220,8229,0,20,0,-784,1329
2023/08/12,12:00,16545,0,6135,1028,2,220,8084,0,17,0,-494,1553
2023/08/12,13:00,16833,0,6512,1129,2,219,7533,0,16,0,-16,1438
2023/08/12,14:00,16819,0,7333,1224,2,219,6555,0,14,0,95,1377
2023/08/12,15:00,16728,0,8556,1325,2,220,5058,0,13,0,95,1459
2023/08/12,16:00,16597,0,10185,1412,2,221,2986,0,18,0,132,1641
2023/08/12,17:00,16096,0,11763,1583,2,221,964,0,10,0,370,1183
2023/08/12,18:00,15828,0,12002,1513,2,220,56,0,10,0,302,1723
2023/08/12,19:00,15463,0,11817,1382,2,219,0,0,9,0,252,1782
2023/08/12,20:00,14753,0,11409,1143,2,221,0,0,7,0,211,1760
2023/08/12,21:00,14088,0,10668,929,2,220,0,0,4,0,101,2164
2023/08/12,22:00,13374,0,9962,881,2,218,0,0,3,0,82,2226
2023/08/12,23:00,12696,0,9306,890,1,219,0,0,3,0,82,2195
2023/08/13,00:00,11609,0,8196,899,2,219,0,0,8,0,82,2203
2023/08/13,01:00,10912,0,7291,943,2,220,0,0,7,0,82,2367
2023/08/13,02:00,10635,0,6814,951,2,220,0,0,6,0,83,2559
2023/08/13,03:00,10668,0,6745,968,2,219,0,0,7,0,106,2621
2023/08/13,04:00,10645,0,6856,1013,2,221,0,0,8,0,116,2429
2023/08/13,05:00,10559,0,6790,1012,2,220,88,0,9,0,192,2246
2023/08/13,06:00,10791,0,6300,959,2,218,1154,0,9,0,90,2059
2023/08/13,07:00,11860,0,5692,961,2,219,3257,0,15,0,78,1636
2023/08/13,08:00,13283,0,5521,1040,2,216,5333,0,30,0,-413,1554
2023/08/13,09:00,14497,0,5391,1119,2,218,6809,0,34,0,-554,1478
2023/08/13,10:00,15171,0,5468,1127,2,216,7480,0,37,0,-534,1375
2023/08/13,11:00,15771,0,5629,1160,2,211,7818,0,38,0,-398,1311
2023/08/13,12:00,16142,0,6110,1155,1,210,7628,0,41,0,-284,1281
2023/08/13,13:00,16287,0,6596,1208,2,209,6931,0,44,0,-18,1315
2023/08/13,14:00,16321,0,7717,1315,2,210,5765,0,51,0,148,1113
2023/08/13,15:00,16118,0,8696,1464,2,209,3975,0,63,0,152,1557
2023/08/13,16:00,15705,0,10211,1489,2,209,2000,0,58,0,209,1527
2023/08/13,17:00,15569,0,11618,1434,2,210,639,0,68,0,310,1288
2023/08/13,18:00,15452,0,12064,1478,2,209,42,0,59,0,309,1289
2023/08/13,19:00,14980,0,12228,1407,2,213,0,0,53,0,258,819
2023/08/13,20:00,14197,0,11371,1275,2,214,0,0,40,0,162,1133
2023/08/13,21:00,13349,0,10308,1270,2,213,0,0,47,0,161,1348
2023/08/13,22:00,12557,0,9616,1159,2,213,0,0,45,0,132,1390
2023/08/13,23:00,11907,0,8591,1157,1,213,0,0,47,0,82,1816
2023/08/14,00:00,10940,0,7904,1172,2,213,0,0,37,0,134,1478
2023/08/14,01:00,10264,0,6760,1170,2,214,0,0,39,0,82,1997
2023/08/14,02:00,10106,0,6369,1151,2,209,0,0,52,0,82,2241
2023/08/14,03:00,10178,0,6159,1186,2,211,0,0,46,0,178,2396
2023/08/14,04:00,10207,0,6106,1188,2,211,0,0,55,0,194,2451
2023/08/14,05:00,10297,0,6220,1233,2,209,37,0,61,0,196,2339
2023/08/14,06:00,10339,0,6076,1199,2,211,455,0,58,0,82,2256
2023/08/14,07:00,11288,0,6081,1206,2,212,1731,0,72,0,174,1810
2023/08/14,08:00,12828,0,6655,1257,2,209,3369,0,78,0,168,1090
2023/08/14,09:00,13982,0,7063,1335,2,207,4112,0,74,0,169,1020
2023/08/14,10:00,14696,0,7474,1359,2,208,4384,0,75,0,176,1018
2023/08/14,11:00,15174,0,7675,1369,1,206,4501,0,87,0,134,1201
2023/08/14,12:00,15560,0,8549,1236,2,205,4383,0,105,0,133,947
2023/08/14,13:00,15641,0,9330,1280,2,207,3120,0,115,0,245,1342
2023/08/14,14:00,15373,0,9011,1318,2,210,2321,0,123,0,206,2182
2023/08/14,15:00,15003,0,9617,1468,2,207,1795,0,155,0,210,1549
2023/08/14,16:00,14668,0,10393,1534,2,208,885,0,171,0,224,1251
2023/08/14,17:00,14579,0,11134,1483,2,211,284,0,180,0,257,1028
2023/08/14,18:00,14762,0,11029,1584,2,214,11,0,186,0,644,1092
2023/08/14,19:00,14468,0,10619,1566,2,217,0,0,206,0,737,1121
2023/08/14,20:00,13926,0,10528,1524,2,219,0,0,214,0,580,859
2023/08/14,21:00,13196,0,9111,1343,2,218,0,0,208,0,524,1790
2023/08/14,22:00,12480,0,7929,1289,2,218,0,0,210,0,534,2298
2023/08/14,23:00,11865,0,7539,1292,2,219,0,0,195,0,245,2373
2023/08/15,00:00,10953,0,6926,1288,2,219,0,0,150,0,131,2237
2023/08/15,01:00,10324,0,6284,1370,2,219,0,0,115,0,-184,2518
2023/08/15,02:00,10209,0,5858,1384,2,218,0,0,87,0,-102,2762
2023/08/15,03:00,10266,0,6506,1390,2,217,0,0,81,0,131,1939
2023/08/15,04:00,10313,0,6672,1393,2,218,0,0,85,0,129,1814
2023/08/15,05:00,10365,0,6507,1402,2,217,17,0,72,0,130,2018
2023/08/15,06:00,10396,0,6078,1350,2,217,192,0,79,0,134,2344
2023/08/15,07:00,10955,0,6591,1311,2,216,545,0,72,0,136,2082
2023/08/15,08:00,11933,0,7637,1275,2,215,813,0,74,0,142,1775
2023/08/15,09:00,12611,0,8342,1270,1,214,1387,0,77,0,173,1147
2023/08/15,10:00,12823,0,8167,1330,2,214,1826,0,73,0,230,981
2023/08/15,11:00,13048,0,8344,1403,2,214,1859,0,71,0,272,883
2023/08/15,12:00,13049,0,8838,1428,2,213,1660,0,74,0,222,612
2023/08/15,13:00,12975,0,9374,1450,2,213,1471,0,90,0,208,167
2023/08/15,14:00,12837,0,9142,1481,2,213,971,0,133,0,223,672
2023/08/15,15:00,12786,0,9166,1483,2,213,618,0,156,0,195,953
2023/08/15,16:00,12826,0,9452,1554,2,213,296,0,174,0,184,951
2023/08/15,17:00,13010,0,10043,1601,2,214,82,0,160,0,197,711
2023/08/15,18:00,13193,0,10295,1678,2,215,8,0,146,0,212,637
2023/08/15,19:00,12976,0,10251,1655,2,214,0,0,116,0,208,530
2023/08/15,20:00,12345,0,9302,1626,2,216,0,0,109,0,198,892
2023/08/15,21:00,11933,0,8866,1546,2,215,0,0,114,0,195,995
2023/08/15,22:00,11434,0,8315,1386,2,216,0,0,117,0,104,1294
2023/08/15,23:00,11097,0,7631,1291,2,216,0,0,97,0,104,1756
2023/08/16,00:00,10364,0,6564,1286,2,216,0,0,94,0,109,2093
2023/08/16,01:00,9865,0,5803,1330,2,215,0,0,95,0,136,2284
2023/08/16,02:00,9779,0,5462,1321,2,216,0,0,80,0,138,2560
2023/08/16,03:00,9888,0,5400,1311,2,216,0,0,77,0,140,2742
2023/08/16,04:00,10053,0,5400,1296,2,215,0,0,49,0,135,2956
2023/08/16,05:00,10180,0,5563,1300,2,214,15,0,38,0,139,2909
2023/08/16,06:00,10502,0,5461,1317,2,216,277,0,41,0,140,3048
2023/08/16,07:00,11505,0,5845,1284,2,213,1139,0,48,0,139,2835
2023/08/16,08:00,13155,0,6405,1253,2,212,2720,0,39,0,470,2054
2023/08/16,09:00,14548,0,6984,1263,2,211,3950,0,29,0,599,1510
2023/08/16,10:00,15077,0,7278,1280,2,211,4635,0,30,0,148,1493
2023/08/16,11:00,15631,0,7359,1242,1,210,5160,0,38,0,151,1470
2023/08/16,12:00,15681,0,7403,1207,2,211,5246,0,43,0,130,1439
2023/08/16,13:00,15864,0,7836,1298,2,208,4948,0,45,0,144,1383
2023/08/16,14:00,15637,0,8466,1490,2,206,3862,0,44,0,207,1360
2023/08/16,15:00,15293,0,8878,1643,2,208,2730,0,41,0,222,1569
2023/08/16,16:00,15187,0,9979,1747,2,210,1593,0,35,0,381,1240
2023/08/16,17:00,14822,0,10476,1810,2,211,461,0,33,0,215,1614
2023/08/16,18:00,14709,0,10680,1767,2,214,27,0,20,0,111,1888
2023/08/16,19:00,14464,0,10289,1701,2,218,0,0,22,0,204,2028
2023/08/16,20:00,13801,0,9245,1648,2,218,0,0,23,0,206,2459
2023/08/16,21:00,13120,0,8330,1523,2,217,0,0,22,0,208,2818
2023/08/16,22:00,12408,0,7433,1557,2,218,0,0,26,0,198,2974
2023/08/16,23:00,12071,0,7207,1582,2,217,0,0,33,0,251,2779
2023/08/17,00:00,11227,0,6629,1594,2,218,0,0,41,0,100,2643
2023/08/17,01:00,10487,0,6234,1584,2,219,0,0,44,0,-242,2646
2023/08/17,02:00,10274,0,5721,1593,2,219,0,0,32,0,-145,2852
2023/08/17,03:00,10286,0,5648,1576,2,220,0,0,24,0,-203,3019
2023/08/17,04:00,10505,0,5878,1563,2,217,0,0,22,0,-142,2965
2023/08/17,05:00,10733,0,6005,1552,2,219,51,0,18,0,-37,2923
2023/08/17,06:00,11141,0,6008,1538,2,220,744,0,17,0,145,2467
2023/08/17,07:00,12722,0,6389,1533,2,218,2157,0,15,0,-86,2494
2023/08/17,08:00,15333,0,7055,1540,2,216,3927,0,14,0,229,2350
2023/08/17,09:00,17185,0,7908,1560,1,213,5208,0,16,0,209,2070
2023/08/17,10:00,17996,0,7863,1518,2,215,6092,0,19,0,199,2088
2023/08/17,11:00,18526,0,8224,1484,2,214,7022,0,29,0,216,1335
2023/08/17,12:00,18295,0,8778,1499,2,216,6948,0,40,0,202,610
2023/08/17,13:00,18891,0,9996,1579,2,215,6326,0,36,0,310,427
2023/08/17,14:00,18571,0,10542,1639,2,214,4810,0,31,0,240,1093
2023/08/17,15:00,17860,0,11043,1685,2,216,2963,0,29,0,251,1671
2023/08/17,16:00,17393,0,11812,1799,2,216,1732,0,29,0,389,1414
2023/08/17,17:00,16460,0,12292,1860,2,218,542,0,28,0,302,1216
2023/08/17,18:00,16133,0,12506,1881,2,220,38,0,32,0,298,1156
2023/08/17,19:00,15641,0,12078,1750,1,223,0,0,37,0,398,1154
2023/08/17,20:00,14819,0,11374,1617,2,222,0,0,24,0,349,1231
2023/08/17,21:00,13982,0,10433,1552,2,221,0,0,21,0,239,1514
2023/08/17,22:00,13071,0,9498,1514,2,222,0,0,22,0,158,1655
2023/08/17,23:00,12446,0,8695,1517,2,225,0,0,12,0,102,1893
2023/08/18,00:00,11438,0,7922,1330,2,226,0,0,10,0,103,1845
2023/08/18,01:00,10776,0,7433,1318,2,226,0,0,25,0,102,1670
2023/08/18,02:00,10594,0,6747,1305,2,223,0,0,26,0,102,2189
2023/08/18,03:00,10632,0,6516,1298,2,222,0,0,21,0,102,2471
2023/08/18,04:00,10767,0,6669,1330,2,226,0,0,16,0,102,2422
2023/08/18,05:00,10918,0,6545,1328,2,224,74,0,20,0,102,2623
2023/08/18,06:00,11268,0,6461,1294,2,224,856,0,26,0,102,2303
2023/08/18,07:00,12908,0,6768,1327,2,224,2750,0,23,0,102,1712
2023/08/18,08:00,15701,0,7819,1476,2,221,4574,0,15,0,255,1339
2023/08/18,09:00,17654,0,8650,1535,2,222,5837,0,16,0,260,1132
2023/08/18,10:00,18493,0,8961,1586,2,220,6702,0,14,0,134,874
2023/08/18,11:00,18827,0,9317,1571,1,221,6868,0,13,0,132,704
2023/08/18,12:00,18520,0,9627,1532,2,221,6598,0,10,0,35,495
2023/08/18,13:00,18994,0,10496,1578,2,216,5817,0,9,0,135,741
2023/08/18,14:00,18866,0,11159,1609,2,214,4489,0,13,0,170,1210
2023/08/18,15:00,18701,0,11887,1740,2,216,3157,0,19,0,429,1251
2023/08/18,16:00,18304,0,12438,1690,2,221,1770,0,15,0,1348,820
2023/08/18,17:00,17210,0,12770,1668,2,221,527,0,10,0,1357,655
2023/08/18,18:00,16753,0,12841,1703,2,223,26,0,10,0,1184,764
2023/08/18,19:00,16191,0,12755,1599,2,221,0,0,10,0,1267,337
2023/08/18,20:00,15332,0,12036,1403,2,223,0,0,7,0,975,686
2023/08/18,21:00,14469,0,11213,1321,1,224,0,0,6,0,280,1424
2023/08/18,22:00,13675,0,10506,1302,2,225,0,0,3,0,45,1592
2023/08/18,23:00,13096,0,9334,1237,2,225,0,0,3,0,5,2290
2023/08/19,00:00,12027,0,8251,1204,2,225,0,0,2,0,100,2243
2023/08/19,01:00,11313,0,7522,1204,2,224,0,0,2,0,100,2259
2023/08/19,02:00,11090,0,6934,1213,2,226,0,0,2,0,100,2613
2023/08/19,03:00,11143,0,6870,1242,2,225,0,0,2,0,100,2702
2023/08/19,04:00,11154,0,7008,1213,2,225,0,0,2,0,100,2604
2023/08/19,05:00,11071,0,6786,1202,2,224,70,0,0,0,98,2689
2023/08/19,06:00,11261,0,6268,1147,2,223,943,0,1,0,-164,2841
2023/08/19,07:00,12374,0,6489,1186,2,224,2781,0,1,0,-490,2181
2023/08/19,08:00,14270,0,6297,1187,1,222,4705,0,1,0,-252,2109
2023/08/19,09:00,15845,0,6263,1221,2,220,6173,0,2,0,-1,1965
2023/08/19,10:00,16820,0,6225,1232,2,221,7280,0,2,0,3,1855
2023/08/19,11:00,17417,0,6755,1217,2,220,7723,0,3,0,3,1494
2023/08/19,12:00,17713,0,7486,1190,2,222,7628,0,5,0,3,1177
2023/08/19,13:00,18222,0,8177,1196,2,221,7209,0,4,0,37,1376
2023/08/19,14:00,17929,0,9184,1209,2,223,5842,0,4,0,47,1418
2023/08/19,15:00,17755,0,10658,1209,2,222,4241,0,6,0,223,1194
2023/08/19,16:00,17481,0,11696,1362,2,222,2272,0,2,0,974,951
2023/08/19,17:00,16778,0,12408,1440,2,225,704,0,3,0,1327,669
2023/08/19,18:00,16394,0,12471,1495,1,225,34,0,4,0,1199,965
2023/08/19,19:00,15997,0,12533,1439,2,226,0,0,6,0,875,916
2023/08/19,20:00,15066,0,11832,1416,3,226,0,0,4,0,523,1062
2023/08/19,21:00,14180,0,10776,1304,1,230,0,0,7,0,478,1384
2023/08/19,22:00,13439,0,9820,1295,2,234,0,0,5,0,268,1815
2023/08/19,23:00,12688,0,9196,1303,2,234,0,0,5,0,271,1677
2023/08/20,00:00,11816,0,8665,1310,2,230,0,0,3,0,310,1296
2023/08/20,01:00,11056,0,8046,1289,2,228,0,0,4,0,-48,1535
2023/08/20,02:00,10769,0,7393,1310,2,227,0,0,9,0,-322,2150
2023/08/20,03:00,10814,0,7506,1286,2,229,0,0,12,0,-751,2530
2023/08/20,04:00,10806,0,7339,1290,2,229,0,0,8,0,-840,2778
2023/08/20,05:00,10849,0,7432,1275,2,229,60,0,1,0,-876,2726
2023/08/20,06:00,11043,0,7156,1243,2,229,1063,0,1,0,-1298,2647
2023/08/20,07:00,12008,0,7074,1249,2,230,3044,0,0,0,-1364,1773
2023/08/20,08:00,13726,0,7199,1233,2,227,5055,0,1,0,-1638,1647
2023/08/20,09:00,15328,0,7349,1250,2,227,6671,0,2,0,-1680,1507
2023/08/20,10:00,16234,0,7301,1249,1,225,7753,0,2,0,-1833,1536
2023/08/20,11:00,16796,0,7817,1244,3,219,8060,0,5,0,-2327,1775
2023/08/20,12:00,17159,0,8185,1254,2,217,7818,0,6,0,-2395,2072
2023/08/20,13:00,17327,0,8191,1277,1,215,7195,0,5,0,-1690,2133
2023/08/20,14:00,17195,0,8813,1285,2,220,6055,0,5,0,-904,1719
2023/08/20,15:00,17022,0,9742,1321,2,218,4370,0,6,0,-14,1377
2023/08/20,16:00,16969,0,11584,1470,2,218,2433,0,7,0,514,741
2023/08/20,17:00,16697,0,12585,1516,2,220,593,0,6,0,1480,295
2023/08/20,18:00,16704,0,13130,1565,2,220,15,0,7,0,1555,210
2023/08/20,19:00,16385,0,13049,1485,1,221,0,0,13,0,1018,598
2023/08/20,20:00,15610,0,12566,1379,1,220,0,0,16,0,219,1209
2023/08/20,21:00,14897,0,11925,1299,1,220,0,0,12,0,77,1363
2023/08/20,22:00,13985,0,10865,1252,0,220,0,0,4,0,111,1533
2023/08/20,23:00,13310,0,10080,1166,0,221,0,0,2,0,100,1741
2023/08/21,00:00,12306,0,8820,1156,0,221,0,0,4,0,-251,2356
2023/08/21,01:00,11586,0,8436,1161,0,221,0,0,7,0,-463,2224
2023/08/21,02:00,11408,0,8230,1163,1,220,0,0,6,0,-865,2653
2023/08/21,03:00,11484,0,8102,1195,0,222,0,0,7,0,-941,2899
2023/08/21,04:00,11636,0,8402,1187,0,222,0,0,11,0,-1091,2905
2023/08/21,05:00,12067,0,8750,1199,0,223,43,0,6,0,-1092,2938
2023/08/21,06:00,13234,0,8579,1189,0,222,959,0,5,0,-517,2797
2023/08/21,07:00,16087,0,9066,1299,1,222,2991,0,4,0,-17,2521
2023/08/21,08:00,19721,0,10567,1419,0,220,4928,0,1,0,63,2523
2023/08/21,09:00,22314,0,12104,1495,0,216,6357,0,4,0,130,2008
2023/08/21,10:00,23076,0,12275,1506,0,213,6962,0,6,0,103,2011
2023/08/21,11:00,23735,0,13009,1540,0,215,7343,0,6,0,152,1470
2023/08/21,12:00,23276,0,13264,1477,1,214,7440,0,16,0,45,819
