・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含(2018年10月1日から揚水欄は揚水発電と揚水動力の合計値）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,太陽光（出力制御量）,風力（実績）,風力（出力制御量）,揚水,連系線
2019/11/18,19:00,15573,0,13930,1194,0,0,0,0,92,0,234,123
2019/11/18,20:00,14910,0,13692,990,0,0,0,0,108,0,120,0
2019/11/18,21:00,14457,0,13134,883,0,0,0,0,117,0,82,241
2019/11/18,22:00,13820,0,12126,922,0,0,0,0,123,0,50,599
2019/11/18,23:00,13401,0,11478,899,0,0,0,0,117,0,48,859
2019/11/19,00:00,12527,0,10620,998,0,0,0,0,105,0,0,804
2019/11/19,01:00,12209,0,10376,1000,0,0,0,0,100,0,0,733
2019/11/19,02:00,12313,0,10447,1055,0,0,0,0,116,0,0,695
2019/11/19,03:00,12586,0,11051,1075,0,0,0,0,122,0,0,338
2019/11/19,04:00,12588,0,11111,1074,0,0,0,0,122,0,0,281
2019/11/19,05:00,12698,0,11218,949,0,0,0,0,134,0,1,396
2019/11/19,06:00,13354,0,11803,939,0,0,11,0,142,0,89,370
2019/11/19,07:00,14412,0,11835,966,0,0,1112,0,141,0,90,268
2019/11/19,08:00,16127,0,11320,912,0,0,2973,0,141,0,90,691
2019/11/19,09:00,17003,0,11014,838,0,0,4223,0,143,0,30,755
2019/11/19,10:00,16829,0,10283,827,0,0,4837,0,157,0,0,725
2019/11/19,11:00,16746,0,9995,832,0,0,5329,0,156,0,-130,564
2019/11/19,12:00,15528,0,9834,833,0,0,5136,0,157,0,-741,309
2019/11/19,13:00,16577,0,10531,924,0,0,4383,0,150,0,-96,685
2019/11/19,14:00,16883,0,11555,960,0,0,3309,0,163,0,0,896
2019/11/19,15:00,16671,0,13287,1064,0,0,1517,0,156,0,0,647
2019/11/19,16:00,17076,0,15243,1232,0,0,104,0,162,0,300,35
2019/11/19,17:00,17284,0,15245,1283,0,0,0,0,176,0,716,-136
2019/11/19,18:00,16925,0,15279,1264,0,0,0,0,177,0,481,-276
2019/11/19,19:00,16298,0,15164,1162,0,0,0,0,177,0,210,-415
2019/11/19,20:00,15727,0,14636,997,0,0,0,0,174,0,122,-202
2019/11/19,21:00,15226,0,13986,881,0,0,0,0,174,0,3,182
2019/11/19,22:00,14569,0,13349,906,0,0,0,0,173,0,0,141
2019/11/19,23:00,13966,0,12170,906,0,0,0,0,178,0,0,712
2019/11/20,00:00,13085,0,10642,926,0,0,0,0,168,0,0,1349
2019/11/20,01:00,12738,0,10369,912,0,0,0,0,161,0,0,1296
2019/11/20,02:00,12935,0,10899,952,0,0,0,0,166,0,0,918
2019/11/20,03:00,13096,0,11631,945,0,0,0,0,160,0,0,360
2019/11/20,04:00,13259,0,11801,938,0,0,0,0,156,0,0,364
2019/11/20,05:00,13520,0,12367,878,0,0,0,0,155,0,1,119
2019/11/20,06:00,14538,0,13622,873,0,0,30,0,146,0,306,-439
2019/11/20,07:00,15499,0,13194,884,0,0,1301,0,133,0,219,-232
2019/11/20,08:00,17174,0,13133,815,0,0,3055,0,122,0,187,-138
2019/11/20,09:00,17816,0,12540,796,0,0,4199,0,107,0,145,29
2019/11/20,10:00,17554,0,11483,736,0,0,4942,0,109,0,0,284
2019/11/20,11:00,17200,0,10857,727,0,0,4960,0,110,0,1,545
2019/11/20,12:00,15941,0,9871,792,0,0,4761,0,99,0,-476,894
2019/11/20,13:00,16977,0,11348,903,0,0,4070,0,96,0,-19,579
2019/11/20,14:00,17211,0,12562,976,0,0,3033,0,98,0,31,511
2019/11/20,15:00,17135,0,14084,1018,0,0,1522,0,103,0,311,97
2019/11/20,16:00,17541,0,15045,1314,0,0,110,0,113,0,775,184
2019/11/20,17:00,17825,0,15393,1356,0,0,0,0,115,0,993,-32
2019/11/20,18:00,17584,0,15476,1395,0,0,0,0,104,0,786,-177
2019/11/20,19:00,16983,0,15336,1319,0,0,0,0,85,0,425,-182
2019/11/20,20:00,16479,0,15008,1191,0,0,0,0,86,0,167,27
2019/11/20,21:00,15877,0,14554,1028,0,0,0,0,86,0,131,78
2019/11/20,22:00,15129,0,13829,1022,0,0,0,0,81,0,93,104
2019/11/20,23:00,14595,0,13358,975,0,0,0,0,71,0,-46,237
2019/11/21,00:00,13754,0,13152,881,0,0,0,0,70,0,-584,235
2019/11/21,01:00,13395,0,13085,818,0,0,0,0,66,0,-748,174
2019/11/21,02:00,13594,0,13332,851,0,0,0,0,72,0,-692,31
2019/11/21,03:00,13810,0,13425,849,0,0,0,0,72,0,-248,-288
2019/11/21,04:00,13767,0,13384,840,0,0,0,0,78,0,-248,-287
2019/11/21,05:00,14094,0,13696,789,0,0,0,0,66,0,-40,-417
2019/11/21,06:00,15185,0,14432,793,0,0,24,0,46,0,118,-228
2019/11/21,07:00,16417,0,14085,817,0,0,1323,0,59,0,206,-73
2019/11/21,08:00,17930,0,13782,841,0,0,3168,0,58,0,33,48
2019/11/21,09:00,18466,0,12745,881,0,0,4467,0,49,0,-142,466
2019/11/21,10:00,18038,0,11697,880,0,0,5494,0,51,0,-1092,1008
2019/11/21,11:00,17549,0,11085,899,0,0,5634,0,40,0,-1477,1368
2019/11/21,12:00,16210,0,10548,896,0,0,5400,0,40,0,-1878,1204
2019/11/21,13:00,17138,0,11517,944,0,0,4522,0,36,0,-1250,1369
2019/11/21,14:00,17228,0,12048,1024,0,0,3299,0,34,0,-432,1255
2019/11/21,15:00,17202,0,13685,1064,0,0,1717,0,31,0,50,655
2019/11/21,16:00,17549,0,15611,1276,0,0,148,0,32,0,291,191
2019/11/21,17:00,17836,0,16210,1317,0,0,0,0,30,0,401,-122
2019/11/21,18:00,17642,0,16231,1299,0,0,0,0,29,0,321,-238
2019/11/21,19:00,17072,0,15931,1234,0,0,0,0,31,0,243,-367
2019/11/21,20:00,16491,0,15530,1102,0,0,0,0,34,0,196,-371
2019/11/21,21:00,15901,0,14938,1006,0,0,0,0,43,0,144,-230
2019/11/21,22:00,15152,0,14072,967,0,0,0,0,47,0,72,-6
2019/11/21,23:00,14560,0,13371,933,0,0,0,0,44,0,74,138
2019/11/22,00:00,13642,0,12270,816,0,0,0,0,43,0,-153,666
2019/11/22,01:00,13231,0,12417,758,0,0,0,0,30,0,-697,723
2019/11/22,02:00,13367,0,12690,762,0,0,0,0,30,0,-525,410
2019/11/22,03:00,13519,0,12875,805,0,0,0,0,33,0,0,-194
2019/11/22,04:00,13479,0,12951,825,0,0,0,0,36,0,0,-333
2019/11/22,05:00,13674,0,13048,837,0,0,0,0,37,0,0,-248
2019/11/22,06:00,14717,0,14148,843,0,0,2,0,37,0,51,-364
2019/11/22,07:00,15626,0,14353,899,0,0,235,0,35,0,50,54
2019/11/22,08:00,17532,0,15437,958,0,0,516,0,38,0,114,469
2019/11/22,09:00,18554,0,15786,1111,0,0,808,0,44,0,126,679
2019/11/22,10:00,18443,0,15784,1119,0,0,939,0,45,0,108,448
2019/11/22,11:00,18251,0,15790,1079,0,0,838,0,47,0,48,449
2019/11/22,12:00,17167,0,15162,1072,0,0,458,0,50,0,72,353
2019/11/22,13:00,18322,0,16408,1084,0,0,304,0,47,0,153,326
2019/11/22,14:00,18291,0,16464,1102,0,0,152,0,45,0,69,459
2019/11/22,15:00,17998,0,16546,1150,0,0,18,0,39,0,73,172
2019/11/22,16:00,18431,0,16756,1268,0,0,0,0,39,0,443,-75
2019/11/22,17:00,17949,0,16399,1336,0,0,0,0,49,0,541,-376
2019/11/22,18:00,17323,0,16020,1426,0,0,0,0,48,0,390,-561
2019/11/22,19:00,16593,0,15520,1389,0,0,0,0,44,0,96,-456
2019/11/22,20:00,16041,0,14906,1270,0,0,0,0,49,0,90,-274
2019/11/22,21:00,15537,0,14547,1097,0,0,0,0,50,0,6,-163
2019/11/22,22:00,14833,0,13629,1095,0,0,0,0,49,0,71,-11
2019/11/22,23:00,14127,0,12800,1079,0,0,0,0,46,0,74,128
2019/11/23,00:00,13210,0,11511,992,0,0,0,0,44,0,71,592
2019/11/23,01:00,12832,0,11356,888,0,0,0,0,34,0,4,550
2019/11/23,02:00,12909,0,11443,909,0,0,0,0,39,0,80,438
2019/11/23,03:00,13036,0,11791,909,0,0,0,0,35,0,89,212
2019/11/23,04:00,12879,0,11784,907,0,0,0,0,26,0,94,68
2019/11/23,05:00,12505,0,11291,887,0,0,0,0,28,0,34,265
2019/11/23,06:00,12380,0,10977,895,0,0,3,0,25,0,0,480
2019/11/23,07:00,12707,0,10111,889,0,0,990,0,24,0,0,693
2019/11/23,08:00,13264,0,8780,886,0,0,2727,0,21,0,102,748
2019/11/23,09:00,13302,0,7420,885,0,0,4051,0,22,0,68,856
2019/11/23,10:00,13064,0,6142,892,0,0,4841,0,24,0,0,1165
2019/11/23,11:00,12829,0,5844,895,0,0,4943,0,22,0,0,1125
2019/11/23,12:00,12405,0,5897,970,0,0,4454,0,24,0,0,1060
2019/11/23,13:00,12510,0,6413,993,0,0,3877,0,33,0,0,1194
2019/11/23,14:00,12473,0,7323,1042,0,0,2742,0,38,0,76,1252
2019/11/23,15:00,12343,0,9237,1089,0,0,1041,0,34,0,1,941
2019/11/23,16:00,12763,0,10885,1111,0,0,38,0,33,0,98,598
2019/11/23,17:00,13422,0,11513,1254,0,0,0,0,37,0,429,189
2019/11/23,18:00,13386,0,11487,1336,0,0,0,0,45,0,518,0
2019/11/23,19:00,13107,0,11419,1302,0,0,0,0,42,0,358,-14
2019/11/23,20:00,12704,0,11253,1184,0,0,0,0,41,0,98,128
2019/11/23,21:00,12189,0,10399,1032,0,0,0,0,42,0,0,716
2019/11/23,22:00,11615,0,9807,969,0,0,0,0,39,0,0,800
2019/11/23,23:00,11267,0,9246,963,0,0,0,0,37,0,0,1021
2019/11/24,00:00,10444,0,8872,833,0,0,0,0,38,0,0,701
2019/11/24,01:00,10267,0,8658,795,0,0,0,0,33,0,0,781
2019/11/24,02:00,10477,0,8939,791,0,0,0,0,29,0,0,718
2019/11/24,03:00,10858,0,9501,791,0,0,0,0,30,0,51,485
2019/11/24,04:00,10802,0,9504,800,0,0,0,0,35,0,50,413
2019/11/24,05:00,10565,0,9129,800,0,0,0,0,26,0,0,610
2019/11/24,06:00,10405,0,8741,862,0,0,1,0,26,0,0,775
2019/11/24,07:00,10630,0,8645,872,0,0,440,0,28,0,0,645
2019/11/24,08:00,11065,0,8271,876,0,0,1267,0,31,0,0,620
2019/11/24,09:00,11455,0,7730,891,0,0,2254,0,31,0,0,549
2019/11/24,10:00,11274,0,6773,888,0,0,2990,0,32,0,-164,755
2019/11/24,11:00,11221,0,6908,853,0,0,3448,0,43,0,-845,814
2019/11/24,12:00,11262,0,7221,838,0,0,3067,0,43,0,-591,684
2019/11/24,13:00,11129,0,7819,882,0,0,2075,0,39,0,-331,645
2019/11/24,14:00,11072,0,8764,959,0,0,838,0,24,0,-27,514
2019/11/24,15:00,11325,0,9766,1069,0,0,151,0,34,0,0,305
2019/11/24,16:00,12148,0,10933,1135,0,0,0,0,40,0,114,-74
2019/11/24,17:00,12785,0,11664,1256,0,0,0,0,44,0,108,-287
2019/11/24,18:00,12848,0,11974,1312,0,0,0,0,52,0,96,-586
2019/11/24,19:00,12651,0,11590,1338,0,0,0,0,46,0,12,-335
2019/11/24,20:00,12377,0,10797,1199,0,0,0,0,31,0,0,350
2019/11/24,21:00,11898,0,10375,1028,0,0,0,0,24,0,0,471
2019/11/24,22:00,11286,0,9545,984,0,0,0,0,28,0,0,729
2019/11/24,23:00,10943,0,9048,889,0,0,0,0,53,0,0,953
2019/11/25,00:00,10337,0,8458,761,0,0,0,0,51,0,0,1067
2019/11/25,01:00,10202,0,8285,719,0,0,0,0,62,0,0,1136
2019/11/25,02:00,10624,0,8954,717,0,0,0,0,66,0,0,887
2019/11/25,03:00,10983,0,9638,706,0,0,0,0,66,0,16,557
2019/11/25,04:00,11189,0,9755,724,0,0,0,0,76,0,91,543
2019/11/25,05:00,11501,0,9871,739,0,0,0,0,99,0,91,701
2019/11/25,06:00,12563,0,11025,755,0,0,0,0,80,0,0,703
2019/11/25,07:00,13789,0,12282,776,0,0,232,0,80,0,98,321
2019/11/25,08:00,15706,0,12766,777,0,0,1523,0,66,0,141,433
2019/11/25,09:00,16851,0,12463,775,0,0,3086,0,51,0,142,334
2019/11/25,10:00,16726,0,12528,729,0,0,3090,0,57,0,91,231
2019/11/25,11:00,16565,0,12953,725,0,0,2627,0,72,0,-4,192
2019/11/25,12:00,15455,0,11679,748,0,0,2460,0,108,0,-238,698
2019/11/25,13:00,16670,0,12878,852,0,0,2389,0,107,0,-2,446
2019/11/25,14:00,16597,0,13651,948,0,0,1561,0,93,0,0,344
2019/11/25,15:00,16413,0,14569,1032,0,0,672,0,92,0,108,-60
2019/11/25,16:00,16862,0,15127,1301,0,0,2,0,120,0,468,-156
2019/11/25,17:00,16811,0,15061,1322,0,0,0,0,128,0,664,-364
2019/11/25,18:00,16313,0,14980,1297,0,0,0,0,112,0,380,-456
2019/11/25,19:00,15623,0,14474,1268,0,0,0,0,103,0,171,-393
2019/11/25,20:00,15135,0,14476,1119,0,0,0,0,95,0,101,-656
2019/11/25,21:00,14912,0,14312,930,0,0,0,0,89,0,38,-457
2019/11/25,22:00,14278,0,13057,926,0,0,0,0,87,0,0,208
2019/11/25,23:00,13791,0,11914,913,0,0,0,0,83,0,0,881
2019/11/26,00:00,12950,0,10942,699,0,0,0,0,80,0,0,1229
2019/11/26,01:00,12550,0,10472,657,0,0,0,0,80,0,0,1341
2019/11/26,02:00,12754,0,10907,642,0,0,0,0,84,0,0,1121
2019/11/26,03:00,13076,0,11706,713,0,0,0,0,77,0,0,580
2019/11/26,04:00,13174,0,12055,783,0,0,0,0,79,0,0,257
2019/11/26,05:00,13450,0,12405,728,0,0,0,0,71,0,0,246
2019/11/26,06:00,14304,0,13586,745,0,0,0,0,69,0,91,-187
2019/11/26,07:00,15339,0,14271,782,0,0,59,0,63,0,91,73
2019/11/26,08:00,17165,0,14908,779,0,0,510,0,58,0,358,552
2019/11/26,09:00,18215,0,15274,775,0,0,1028,0,51,0,547,540
2019/11/26,10:00,17977,0,14953,774,0,0,1137,0,55,0,43,1015
2019/11/26,11:00,17934,0,14519,776,0,0,1296,0,45,0,0,1298
2019/11/26,12:00,16667,0,13212,710,0,0,1265,0,42,0,0,1438
2019/11/26,13:00,17751,0,14734,808,0,0,938,0,39,0,0,1232
2019/11/26,14:00,17846,0,15305,913,0,0,553,0,37,0,18,1020
2019/11/26,15:00,17724,0,15716,1017,0,0,164,0,36,0,35,756
2019/11/26,16:00,18222,0,16309,1277,0,0,1,0,36,0,470,129
2019/11/26,17:00,18077,0,16265,1319,0,0,0,0,36,0,777,-320
2019/11/26,18:00,17703,0,16072,1362,0,0,0,0,36,0,449,-216
2019/11/26,19:00,16886,0,15513,1369,0,0,0,0,39,0,164,-199
2019/11/26,20:00,16337,0,15381,1003,0,0,0,0,42,0,107,-196
2019/11/26,21:00,15707,0,15009,845,0,0,0,0,42,0,40,-229
2019/11/26,22:00,14881,0,13719,825,0,0,0,0,42,0,30,265
2019/11/26,23:00,14312,0,12963,811,0,0,0,0,43,0,2,493
2019/11/27,00:00,13325,0,11664,699,0,0,0,0,43,0,0,919
2019/11/27,01:00,12944,0,11329,680,0,0,0,0,44,0,0,891
2019/11/27,02:00,13005,0,11578,731,0,0,0,0,42,0,0,654
2019/11/27,03:00,13221,0,12225,733,0,0,0,0,36,0,0,227
2019/11/27,04:00,13230,0,12618,683,0,0,0,0,36,0,0,-107
2019/11/27,05:00,13369,0,12696,749,0,0,0,0,37,0,0,-113
2019/11/27,06:00,14234,0,13601,775,0,0,0,0,29,0,0,-171
2019/11/27,07:00,15294,0,14718,787,0,0,30,0,23,0,52,-316
2019/11/27,08:00,17376,0,16187,846,0,0,314,0,19,0,152,-142
2019/11/27,09:00,18330,0,16454,858,0,0,941,0,19,0,207,-149
2019/11/27,10:00,18118,0,15379,806,0,0,1758,0,19,0,70,86
2019/11/27,11:00,17813,0,15102,804,0,0,1752,0,18,0,0,137
2019/11/27,12:00,16379,0,13815,795,0,0,1786,0,21,0,0,-38
2019/11/27,13:00,17399,0,14975,856,0,0,1484,0,21,0,29,34
2019/11/27,14:00,17321,0,15134,1023,0,0,1085,0,34,0,89,-44
2019/11/27,15:00,17092,0,15736,1120,0,0,400,0,37,0,127,-328
2019/11/27,16:00,17661,0,16612,1208,0,0,6,0,39,0,272,-476
2019/11/27,17:00,17652,0,16729,1276,0,0,0,0,43,0,379,-775
2019/11/27,18:00,17199,0,16307,1283,0,0,0,0,47,0,354,-792
2019/11/27,19:00,16522,0,15996,1294,0,0,0,0,59,0,201,-1028
2019/11/27,20:00,15856,0,15449,1100,0,0,0,0,61,0,40,-794
2019/11/27,21:00,15237,0,14714,842,0,0,0,0,75,0,38,-432
2019/11/27,22:00,14514,0,13557,816,0,0,0,0,83,0,28,30
2019/11/27,23:00,13918,0,12571,808,0,0,0,0,83,0,0,456
2019/11/28,00:00,13000,0,11303,671,0,0,0,0,82,0,-154,1098
2019/11/28,01:00,12626,0,11007,655,0,0,0,0,70,0,-234,1128
2019/11/28,02:00,12776,0,11450,655,0,0,0,0,70,0,-232,833
2019/11/28,03:00,13015,0,12081,683,0,0,0,0,77,0,-2,176
2019/11/28,04:00,13095,0,12165,678,0,0,0,0,88,0,0,164
2019/11/28,05:00,13300,0,12378,637,0,0,0,0,94,0,0,191
2019/11/28,06:00,14234,0,13498,775,0,0,0,0,89,0,0,-128
2019/11/28,07:00,15255,0,14586,822,0,0,59,0,99,0,0,-311
2019/11/28,08:00,17397,0,15821,917,0,0,297,0,100,0,445,-183
2019/11/28,09:00,18589,0,16205,924,0,0,447,0,96,0,821,96
2019/11/28,10:00,18632,0,16387,872,0,0,568,0,98,0,555,152
2019/11/28,11:00,18607,0,16564,872,0,0,599,0,92,0,303,177
2019/11/28,12:00,17465,0,16048,854,0,0,470,0,90,0,11,-8
2019/11/28,13:00,18651,0,16809,937,0,0,340,0,87,0,251,227
2019/11/28,14:00,18737,0,16893,1028,0,0,194,0,69,0,413,140
2019/11/28,15:00,18599,0,16852,1185,0,0,88,0,70,0,503,-99
2019/11/28,16:00,19093,0,17181,1205,0,0,1,0,88,0,1159,-541
2019/11/28,17:00,19006,0,17309,1265,0,0,0,0,86,0,1326,-980
2019/11/28,18:00,18595,0,17194,1311,0,0,0,0,79,0,794,-783
2019/11/28,19:00,17935,0,16881,1327,0,0,0,0,80,0,264,-617
2019/11/28,20:00,17305,0,16416,1183,0,0,0,0,92,0,74,-460
2019/11/28,21:00,16711,0,16096,979,0,0,0,0,89,0,27,-480
2019/11/28,22:00,15901,0,14921,937,0,0,0,0,89,0,0,-46
2019/11/28,23:00,15227,0,13928,914,0,0,0,0,88,0,0,297
2019/11/29,00:00,14256,0,12603,783,0,0,0,0,97,0,0,773
2019/11/29,01:00,13891,0,12085,770,0,0,0,0,99,0,0,937
2019/11/29,02:00,13966,0,12647,765,0,0,0,0,83,0,0,471
2019/11/29,03:00,14140,0,13197,832,0,0,0,0,76,0,0,35
2019/11/29,04:00,14159,0,13552,830,0,0,0,0,69,0,0,-292
2019/11/29,05:00,14567,0,13840,829,0,0,0,0,62,0,0,-164
2019/11/29,06:00,15940,0,15190,771,0,0,0,0,57,0,26,-104
2019/11/29,07:00,17091,0,15263,785,0,0,1034,0,49,0,12,-52
2019/11/29,08:00,18729,0,14731,805,0,0,2969,0,47,0,0,177
2019/11/29,09:00,19287,0,13507,753,0,0,4590,0,49,0,0,388
2019/11/29,10:00,18642,0,11725,723,0,0,5424,0,53,0,0,717
2019/11/29,11:00,18034,0,11064,725,0,0,5574,0,43,0,0,628
2019/11/29,12:00,16660,0,10394,728,0,0,5341,0,44,0,-391,544
2019/11/29,13:00,17510,0,11638,781,0,0,4557,0,49,0,-31,516
2019/11/29,14:00,17555,0,12584,914,0,0,3102,0,59,0,164,732
2019/11/29,15:00,17432,0,14319,1040,0,0,1411,0,52,0,106,504
2019/11/29,16:00,17961,0,16158,1301,0,0,101,0,45,0,297,59
2019/11/29,17:00,18268,0,16883,1392,0,0,0,0,52,0,541,-600
2019/11/29,18:00,18136,0,16748,1434,0,0,0,0,68,0,432,-546
2019/11/29,19:00,17578,0,16138,1431,0,0,0,0,58,0,252,-301
2019/11/29,20:00,17047,0,15862,1225,0,0,0,0,56,0,126,-222
2019/11/29,21:00,16690,0,15875,984,0,0,0,0,60,0,165,-394
2019/11/29,22:00,15988,0,15249,894,0,0,0,0,70,0,180,-405
2019/11/29,23:00,15440,0,14371,866,0,0,0,0,83,0,125,-5
2019/11/30,00:00,14559,0,13309,739,0,0,0,0,89,0,3,419
2019/11/30,01:00,14059,0,12613,706,0,0,0,0,86,0,0,654
2019/11/30,02:00,14045,0,12756,698,0,0,0,0,86,0,0,505
2019/11/30,03:00,14123,0,13287,749,0,0,0,0,91,0,0,-4
2019/11/30,04:00,13858,0,13287,730,0,0,0,0,80,0,0,-239
2019/11/30,05:00,13670,0,13030,730,0,0,0,0,72,0,0,-162
2019/11/30,06:00,13933,0,13292,698,0,0,1,0,71,0,237,-366
2019/11/30,07:00,14610,0,13095,714,0,0,1023,0,51,0,230,-503
2019/11/30,08:00,15317,0,11986,628,0,0,2877,0,56,0,0,-230
2019/11/30,09:00,15146,0,10096,614,0,0,4327,0,58,0,-2,53
2019/11/30,10:00,14519,0,8769,604,0,0,4937,0,59,0,-398,548
2019/11/30,11:00,13993,0,8388,595,0,0,5172,0,59,0,-861,640
2019/11/30,12:00,13335,0,8202,587,0,0,5034,0,53,0,-1088,547
2019/11/30,13:00,13279,0,8714,606,0,0,4333,0,50,0,-1049,625
2019/11/30,14:00,13238,0,9292,655,0,0,3274,0,43,0,-651,625
2019/11/30,15:00,13395,0,10780,805,0,0,1621,0,41,0,-483,631
2019/11/30,16:00,13933,0,12853,1049,0,0,113,0,37,0,-120,1
2019/11/30,17:00,15085,0,14226,1092,0,0,0,0,31,0,195,-459
2019/11/30,18:00,15054,0,14413,1152,0,0,0,0,24,0,118,-653
2019/11/30,19:00,14922,0,14289,1161,0,0,0,0,21,0,106,-655
2019/11/30,20:00,14711,0,13885,1099,0,0,0,0,22,0,83,-378
2019/11/30,21:00,14263,0,13521,918,0,0,0,0,24,0,15,-215
2019/11/30,22:00,13391,0,12561,798,0,0,0,0,26,0,0,6
2019/11/30,23:00,12852,0,12002,744,0,0,0,0,31,0,0,75
2019/12/01,00:00,12224,0,11246,660,0,0,0,0,33,0,0,285
2019/12/01,01:00,11887,0,10908,669,0,0,0,0,33,0,0,277
2019/12/01,02:00,12199,0,11363,735,0,0,0,0,28,0,0,73
2019/12/01,03:00,12323,0,12031,759,0,0,0,0,24,0,22,-513
2019/12/01,04:00,12243,0,11967,759,0,0,0,0,20,0,38,-541
2019/12/01,05:00,12167,0,11842,754,0,0,0,0,21,0,38,-488
2019/12/01,06:00,12304,0,11463,699,0,0,0,0,20,0,32,90
2019/12/01,07:00,12868,0,11204,724,0,0,945,0,19,0,36,-60
2019/12/01,08:00,13232,0,9596,726,0,0,2744,0,18,0,23,125
2019/12/01,09:00,13101,0,7852,737,0,0,4233,0,19,0,18,242
2019/12/01,10:00,12552,0,7293,672,0,0,4876,0,19,0,-725,417
2019/12/01,11:00,12186,0,6975,674,0,0,5127,0,19,0,-1062,453
2019/12/01,12:00,12064,0,6581,663,0,0,5203,0,21,0,-929,525
2019/12/01,13:00,11862,0,7326,678,0,0,4455,0,22,0,-1076,457
2019/12/01,14:00,11867,0,7744,871,0,0,3203,0,21,0,-473,501
2019/12/01,15:00,12031,0,8714,972,0,0,1471,0,23,0,22,829
2019/12/01,16:00,12642,0,11053,999,0,0,92,0,24,0,37,437
2019/12/01,17:00,13912,0,12518,1136,0,0,0,0,26,0,175,57
2019/12/01,18:00,14135,0,12662,1194,0,0,0,0,29,0,297,-47
2019/12/01,19:00,14075,0,12485,1253,0,0,0,0,24,0,197,116
2019/12/01,20:00,13836,0,12444,1161,0,0,0,0,24,0,159,48
2019/12/01,21:00,13359,0,12092,946,0,0,0,0,38,0,4,279
2019/12/01,22:00,12486,0,11033,881,0,0,0,0,48,0,0,524
2019/12/01,23:00,12068,0,10421,790,0,0,0,0,44,0,0,813
2019/12/02,00:00,11397,0,9846,873,0,0,0,0,34,0,-78,722
2019/12/02,01:00,11277,0,9871,882,0,0,0,0,34,0,-234,724
2019/12/02,02:00,11534,0,10005,894,0,0,0,0,40,0,-234,829
2019/12/02,03:00,11755,0,10282,898,0,0,0,0,37,0,-118,656
2019/12/02,04:00,11989,0,10839,912,0,0,0,0,35,0,25,178
2019/12/02,05:00,12363,0,11154,920,0,0,0,0,42,0,18,229
2019/12/02,06:00,13655,0,12658,920,0,0,0,0,36,0,17,24
2019/12/02,07:00,15391,0,14328,909,0,0,4,0,42,0,18,90
2019/12/02,08:00,17762,0,15681,1043,0,0,31,0,61,0,294,652
2019/12/02,09:00,18984,0,16052,1242,0,0,211,0,60,0,639,780
2019/12/02,10:00,18928,0,15897,1315,0,0,376,0,70,0,305,965
2019/12/02,11:00,18739,0,15694,1318,0,0,563,0,70,0,76,1018
2019/12/02,12:00,17399,0,14382,1309,0,0,625,0,73,0,1,1009
2019/12/02,13:00,18241,0,15417,1413,0,0,567,0,91,0,25,728
2019/12/02,14:00,18163,0,15564,1490,0,0,433,0,81,0,22,573
2019/12/02,15:00,17927,0,15654,1531,0,0,194,0,81,0,31,436
2019/12/02,16:00,18414,0,16392,1531,0,0,1,0,114,0,341,35
2019/12/02,17:00,18176,0,16305,1440,0,0,0,0,135,0,651,-355
2019/12/02,18:00,17693,0,16357,1397,0,0,0,0,123,0,258,-442
2019/12/02,19:00,17010,0,16007,1362,0,0,0,0,119,0,173,-651
2019/12/02,20:00,16387,0,15597,1317,0,0,0,0,122,0,37,-686
2019/12/02,21:00,16010,0,15120,1219,0,0,0,0,121,0,44,-494
2019/12/02,22:00,15341,0,14251,1218,0,0,0,0,130,0,173,-431
2019/12/02,23:00,14680,0,13212,1240,0,0,0,0,139,0,0,89
2019/12/03,00:00,13743,0,11847,1184,0,0,0,0,141,0,0,571
2019/12/03,01:00,13584,0,11452,1138,0,0,0,0,131,0,0,863
2019/12/03,02:00,13663,0,11638,1178,0,0,0,0,136,0,0,711
2019/12/03,03:00,13901,0,12388,1185,0,0,0,0,135,0,0,193
2019/12/03,04:00,14008,0,12649,1159,0,0,0,0,139,0,0,61
2019/12/03,05:00,14311,0,12918,1153,0,0,0,0,140,0,3,97
2019/12/03,06:00,15489,0,14283,1143,0,0,0,0,130,0,393,-460
2019/12/03,07:00,16691,0,14601,1153,0,0,892,0,119,0,423,-497
2019/12/03,08:00,18402,0,14181,1172,0,0,2783,0,127,0,140,-1
2019/12/03,09:00,19052,0,13379,1122,0,0,4165,0,129,0,9,248
2019/12/03,10:00,18569,0,12104,1104,0,0,4839,0,126,0,-44,440
2019/12/03,11:00,18268,0,12119,1108,0,0,4728,0,131,0,-434,616
2019/12/03,12:00,17158,0,11672,1041,0,0,4565,0,131,0,-1159,908
2019/12/03,13:00,18112,0,12761,1142,0,0,3730,0,135,0,-100,444
2019/12/03,14:00,18175,0,13782,1160,0,0,2582,0,129,0,134,388
2019/12/03,15:00,18122,0,14915,1271,0,0,1231,0,128,0,239,338
2019/12/03,16:00,18763,0,16497,1392,0,0,67,0,116,0,449,242
2019/12/03,17:00,19067,0,16633,1437,0,0,0,0,130,0,1097,-230
